country,zone,date_YY,safely_managed,safely_managed_pct,basic,basic_pct,limited,limited_pct,unimproved,unimproved_pct,open_def,open_def_pct,other_pct,popn_total,households
cameroon,Yaounde 1,2020,404452.00,38.61,334516.00,31.93,189525.00,18.09,75594.00,7.22,43435.00,4.15,0.00,1047522,245721
cameroon,Yaounde 2,2020,176055.00,39.81,128077.00,28.96,96906.00,21.92,35466.00,8.02,5682.00,1.29,0.00,442187,102592
cameroon,Yaounde 3,2020,108415.00,38.68,80698.00,28.79,52474.00,18.72,24929.00,8.89,13761.00,4.91,0.00,280277,65180
cameroon,Yaounde 4,2020,193935.00,41.22,145591.00,30.94,77410.00,16.45,43212.00,9.18,10387.00,2.21,0.00,470535,108511
cameroon,Yaounde 5,2020,48458.00,33.62,48037.00,33.33,30388.00,21.08,14639.00,10.16,2613.00,1.81,0.00,144136,33711
cameroon,Yaounde 6,2020,113300.00,42.97,76598.00,29.05,40777.00,15.46,21070.00,7.99,11942.00,4.53,0.00,263687,61508
cameroon,Yaounde 7,2020,69274.00,45.68,40726.00,26.85,26113.00,17.22,12887.00,8.50,2656.00,1.75,0.00,151656,35264
cameroon,Yaounde 1,2021,448370.00,41.26,351298.00,32.33,175607.00,16.16,95001.00,8.74,16454.00,1.51,0.00,1086729,255602
cameroon,Yaounde 2,2021,188604.00,41.11,144148.00,31.42,72213.00,15.74,35399.00,7.72,18373.00,4.01,0.00,458737,106777
cameroon,Yaounde 3,2021,105124.00,36.15,84277.00,28.98,55255.00,19.00,30991.00,10.66,15120.00,5.20,0.00,290767,69038
cameroon,Yaounde 4,2021,188977.00,38.71,145815.00,29.87,94061.00,19.27,29353.00,6.01,29940.00,6.13,0.00,488146,115134
cameroon,Yaounde 5,2021,53974.00,36.10,46464.00,31.07,29428.00,19.68,13104.00,8.76,6561.00,4.39,0.00,149531,35219
cameroon,Yaounde 6,2021,105918.00,38.72,92608.00,33.85,43025.00,15.73,25098.00,9.17,6907.00,2.52,0.00,273556,64486
cameroon,Yaounde 7,2021,55262.00,35.12,55182.00,35.07,30027.00,19.08,10966.00,6.97,5896.00,3.75,0.00,157332,35850
cameroon,Yaounde 1,2022,394934.00,34.64,441818.00,38.75,201505.00,17.67,84541.00,7.42,17295.00,1.52,0.00,1140092,263169
cameroon,Yaounde 2,2022,174925.00,36.35,162296.00,33.72,98403.00,20.45,36754.00,7.64,8885.00,1.85,0.00,481263,114396
cameroon,Yaounde 3,2022,124690.00,40.88,86891.00,28.48,48161.00,15.79,27279.00,8.94,18023.00,5.91,0.00,305045,72436
cameroon,Yaounde 4,2022,188136.00,36.74,167543.00,32.72,105878.00,20.67,37137.00,7.25,13422.00,2.62,0.00,512116,118103
cameroon,Yaounde 5,2022,61315.00,39.09,45048.00,28.72,27078.00,17.26,17238.00,10.99,6195.00,3.95,0.00,156874,36224
cameroon,Yaounde 6,2022,104214.00,36.31,87371.00,30.44,60582.00,21.11,17845.00,6.22,16977.00,5.92,0.00,286989,67357
cameroon,Yaounde 7,2022,69449.00,42.08,47873.00,29.00,26155.00,15.85,15058.00,9.12,6523.00,3.95,0.00,165058,39099
cameroon,Yaounde 1,2023,388554.00,32.91,420198.00,35.59,232499.00,19.69,69314.00,5.87,69959.00,5.93,0.00,1180524,278116
cameroon,Yaounde 2,2023,197605.00,39.65,172475.00,34.61,86538.00,17.37,34093.00,6.84,7619.00,1.53,0.00,498330,115507
cameroon,Yaounde 3,2023,114894.00,36.37,107813.00,34.13,50117.00,15.87,26468.00,8.38,16571.00,5.25,0.00,315863,75054
cameroon,Yaounde 4,2023,212240.00,40.02,154368.00,29.11,107919.00,20.35,46957.00,8.86,8793.00,1.66,0.00,530277,122839
cameroon,Yaounde 5,2023,69946.00,43.06,50330.00,30.98,29119.00,17.93,9198.00,5.66,3845.00,2.37,0.00,162437,37460
cameroon,Yaounde 6,2023,97505.00,32.81,93252.00,31.38,61980.00,20.86,26352.00,8.87,18078.00,6.08,0.00,297167,70579
cameroon,Yaounde 7,2023,61260.00,35.84,64827.00,37.93,32596.00,19.07,10052.00,5.88,2177.00,1.27,0.00,170912,39280
cameroon,Yaounde 1,2024,411998.00,33.42,412385.00,33.45,235496.00,19.10,110792.00,8.99,62144.00,5.04,0.00,1232815,283499
cameroon,Yaounde 2,2024,218676.00,42.02,141532.00,27.20,96009.00,18.45,51131.00,9.83,13056.00,2.51,0.00,520403,118801
cameroon,Yaounde 3,2024,118244.00,35.85,117738.00,35.69,56508.00,17.13,33210.00,10.07,4155.00,1.26,0.00,329854,77017
cameroon,Yaounde 4,2024,207425.00,37.46,182783.00,33.01,103403.00,18.67,43969.00,7.94,16185.00,2.92,0.00,553765,129360
cameroon,Yaounde 5,2024,59109.00,34.85,50352.00,29.68,35422.00,20.88,16359.00,9.64,8390.00,4.95,0.00,169632,40303
cameroon,Yaounde 6,2024,124446.00,40.10,97204.00,31.32,52666.00,16.97,24649.00,7.94,11365.00,3.66,0.00,310330,72354
cameroon,Yaounde 7,2024,73685.00,41.28,54309.00,30.43,30947.00,17.34,11917.00,6.68,7624.00,4.27,0.00,178482,41617
lesotho,Maseru Urban Council,2020,79827.00,39.46,84314.00,41.68,22713.00,11.23,13084.00,6.47,2347.00,1.16,0.00,202285,48080
lesotho,Maseru Rural Council,2020,17360.00,29.72,25549.00,43.75,11728.00,20.08,3614.00,6.19,154.00,0.26,0.00,58404,13563
lesotho,Rural Hinterland,2020,21539.00,24.12,37912.00,42.45,11897.00,13.32,12234.00,13.70,5729.00,6.41,0.00,89311,20561
lesotho,Maseru Urban Council,2021,82695.00,40.13,87310.00,42.37,20957.00,10.17,10617.00,5.15,4469.00,2.17,0.00,206049,47565
lesotho,Maseru Rural Council,2021,16604.00,27.91,25281.00,42.50,10966.00,18.43,5606.00,9.42,1034.00,1.74,0.00,59491,13807
lesotho,Rural Hinterland,2021,22968.00,25.25,37248.00,40.94,10372.00,11.40,12606.00,13.86,7779.00,8.55,0.00,90973,20965
lesotho,Maseru Urban Council,2022,79549.00,38.06,87957.00,42.08,28758.00,13.76,12606.00,6.03,149.00,0.07,0.00,209019,49730
lesotho,Maseru Rural Council,2022,16889.00,27.99,26503.00,43.92,9945.00,16.48,6482.00,10.74,529.00,0.88,0.00,60348,13871
lesotho,Rural Hinterland,2022,24557.00,26.61,40872.00,44.29,10090.00,10.93,9660.00,10.47,7105.00,7.70,0.00,92284,21030
lesotho,Maseru Urban Council,2023,82878.00,38.17,92140.00,42.44,26852.00,12.37,11271.00,5.19,3976.00,1.83,0.00,217117,50876
lesotho,Maseru Rural Council,2023,17768.00,28.35,26913.00,42.93,10612.00,16.93,6348.00,10.13,1044.00,1.67,0.00,62686,14807
lesotho,Rural Hinterland,2023,24996.00,26.08,43829.00,45.72,13590.00,14.18,8214.00,8.57,5231.00,5.46,0.00,95860,22144
lesotho,Maseru Urban Council,2024,89760.00,40.02,90908.00,40.53,26997.00,12.04,14536.00,6.48,2108.00,0.94,0.00,224309,52570
lesotho,Maseru Rural Council,2024,17375.00,26.83,28534.00,44.06,11177.00,17.26,5777.00,8.92,1898.00,2.93,0.00,64762,14836
lesotho,Rural Hinterland,2024,25937.00,26.19,44237.00,44.67,12184.00,12.30,11532.00,11.64,5146.00,5.20,0.00,99035,22831
malawi,Old Town,2020,174916.00,28.11,211907.00,34.05,95544.00,15.35,111557.00,17.93,28371.00,4.56,0.00,622294,147839
malawi,Capital Hill,2020,95971.00,21.50,137449.00,30.79,97683.00,21.88,86402.00,19.35,28959.00,6.49,0.00,446463,103168
malawi,Kanengo,2020,11198.00,29.24,11563.00,30.20,8321.00,21.73,5936.00,15.50,1272.00,3.32,0.00,38290,8795
malawi,Lumbadzi,2020,3529.00,23.60,4556.00,30.47,3265.00,21.83,2811.00,18.80,792.00,5.30,0.00,14953,3474
malawi,Old Town,2021,175580.00,27.03,180863.00,27.85,149637.00,23.04,109823.00,16.91,33621.00,5.18,0.00,649524,149260
malawi,Capital Hill,2021,125984.00,27.04,146350.00,31.41,91065.00,19.54,80733.00,17.32,21868.00,4.69,0.00,465999,107366
malawi,Kanengo,2021,8988.00,22.49,11602.00,29.03,9870.00,24.70,7596.00,19.01,1909.00,4.78,0.00,39965,9270
malawi,Lumbadzi,2021,4762.00,30.51,4677.00,29.97,2813.00,18.02,2610.00,16.72,744.00,4.77,0.00,15607,3679
malawi,Old Town,2022,177746.00,26.19,190016.00,28.00,160399.00,23.63,107775.00,15.88,42788.00,6.30,0.00,678724,158220
malawi,Capital Hill,2022,134611.00,27.64,136409.00,28.01,113214.00,23.25,80533.00,16.54,22182.00,4.56,0.00,486949,113513
malawi,Kanengo,2022,12565.00,30.09,11916.00,28.53,7306.00,17.49,8019.00,19.20,1956.00,4.68,0.00,41762,9611
malawi,Lumbadzi,2022,3857.00,23.65,4180.00,25.63,4043.00,24.79,3221.00,19.75,1007.00,6.17,0.00,16309,3707
malawi,Old Town,2023,197703.00,28.54,223755.00,32.30,108491.00,15.66,127949.00,18.47,34939.00,5.04,0.00,692838,157543
malawi,Capital Hill,2023,137235.00,27.61,165349.00,33.26,85843.00,17.27,88251.00,17.75,20398.00,4.10,0.00,497075,117853
malawi,Kanengo,2023,9111.00,21.37,12398.00,29.08,10635.00,24.95,7842.00,18.39,2644.00,6.20,0.00,42630,9693
malawi,Lumbadzi,2023,3768.00,22.64,4947.00,29.71,3864.00,23.21,3191.00,19.17,878.00,5.27,0.00,16648,3792
malawi,Old Town,2024,202184.00,27.99,184944.00,25.61,170794.00,23.65,133249.00,18.45,31057.00,4.30,0.00,722227,166227
malawi,Capital Hill,2024,138150.00,26.66,155144.00,29.94,119896.00,23.14,74540.00,14.39,30430.00,5.87,0.00,518160,122297
malawi,Kanengo,2024,9613.00,21.63,12410.00,27.93,10658.00,23.98,8776.00,19.75,2981.00,6.71,0.00,44438,10312
malawi,Lumbadzi,2024,3792.00,21.85,5873.00,33.84,3101.00,17.87,3281.00,18.91,1306.00,7.53,0.00,17354,4100
Uganda,Rubaga,2020,216465.00,35.05,181352.00,29.37,125909.00,20.39,56811.00,9.20,37035.00,6.00,0.00,617571,141678
Uganda,Central,2020,158053.00,35.09,129669.00,28.78,92524.00,20.54,50380.00,11.18,19849.00,4.41,0.00,450476,103106
Uganda,Nakawa,2020,36867.00,36.67,32528.00,32.36,16441.00,16.35,10769.00,10.71,3922.00,3.90,0.00,100526,22944
Uganda,Kawempe,2020,317334.00,38.17,232822.00,28.00,155343.00,18.68,88235.00,10.61,37693.00,4.53,0.00,831427,190135
Uganda,Rubaga,2021,207905.00,33.29,191247.00,30.62,138766.00,22.22,63796.00,10.21,22845.00,3.66,0.00,624559,146125
Uganda,Central,2021,178219.00,39.12,117976.00,25.90,82768.00,18.17,49313.00,10.82,27298.00,5.99,0.00,455573,107422
Uganda,Nakawa,2021,30929.00,30.42,34810.00,34.24,19717.00,19.39,9219.00,9.07,6987.00,6.87,0.00,101663,23980
Uganda,Kawempe,2021,307642.00,36.59,251290.00,29.89,145252.00,17.27,100183.00,11.91,36467.00,4.34,0.00,840835,194595
Uganda,Rubaga,2022,212233.00,32.94,198178.00,30.76,132037.00,20.49,59074.00,9.17,42847.00,6.65,0.00,644369,150451
Uganda,Central,2022,156503.00,33.30,143078.00,30.44,111114.00,23.64,41189.00,8.76,18140.00,3.86,0.00,470023,111020
Uganda,Nakawa,2022,39881.00,38.02,35218.00,33.58,15422.00,14.70,10786.00,10.28,3581.00,3.41,0.00,104888,24423
Uganda,Kawempe,2022,338234.00,38.99,234485.00,27.03,186006.00,21.44,76340.00,8.80,32439.00,3.74,0.00,867504,202756
Uganda,Rubaga,2023,227476.00,34.39,200185.00,30.27,143251.00,21.66,55973.00,8.46,34505.00,5.22,0.00,661391,151973
Uganda,Central,2023,167046.00,34.63,145227.00,30.10,82570.00,17.12,54648.00,11.33,32949.00,6.83,0.00,482439,113269
Uganda,Nakawa,2023,38572.00,35.83,30583.00,28.41,19385.00,18.01,11489.00,10.67,7630.00,7.09,0.00,107659,24884
Uganda,Kawempe,2023,319773.00,35.91,267552.00,30.05,177464.00,19.93,96534.00,10.84,29097.00,3.27,0.00,890420,206628
Uganda,Rubaga,2024,235953.00,34.03,238004.00,34.33,130179.00,18.78,62456.00,9.01,26725.00,3.85,0.00,693317,159734
Uganda,Central,2024,174497.00,34.50,138552.00,27.40,111558.00,22.06,51688.00,10.22,29432.00,5.82,0.00,505727,119519
Uganda,Nakawa,2024,42586.00,37.73,34356.00,30.44,20967.00,18.58,11056.00,9.80,3890.00,3.45,0.00,112856,26405
Uganda,Kawempe,2024,312780.00,33.51,270345.00,28.96,219895.00,23.56,79239.00,8.49,51143.00,5.48,0.00,933401,218822