country,zone,date_YY,safely_managed,safely_managed_pct,basic,basic_pct,limited,limited_pct,unimproved,unimproved_pct,surface_water,surface_water_pct,other_pct,popn_total,households,municipal_coverage
cameroon,Yaounde 1,2020,421062.00,40.20,421014.00,40.19,116961.00,11.17,66418.00,6.34,22067.00,2.11,0.00,1047522,245721,327186.00
cameroon,Yaounde 2,2020,202825.00,45.87,183897.00,41.59,36083.00,8.16,13041.00,2.95,6341.00,1.43,0.00,442187,102592,168579.00
cameroon,Yaounde 3,2020,121637.00,43.40,113160.00,40.37,28321.00,10.10,13497.00,4.82,3662.00,1.31,0.00,280277,65180,98887.00
cameroon,Yaounde 4,2020,189321.00,40.24,198298.00,42.14,52484.00,11.15,24604.00,5.23,5827.00,1.24,0.00,470535,108511,152156.00
cameroon,Yaounde 5,2020,68690.00,47.66,54060.00,37.51,12825.00,8.90,6882.00,4.77,1678.00,1.16,0.00,144136,33711,53263.00
cameroon,Yaounde 6,2020,109665.00,41.59,107278.00,40.68,30543.00,11.58,11978.00,4.54,4223.00,1.60,0.00,263687,61508,98533.00
cameroon,Yaounde 7,2020,62355.00,41.12,67502.00,44.51,14969.00,9.87,4904.00,3.23,1925.00,1.27,0.00,151656,35264,44466.00
cameroon,Yaounde 1,2021,477185.00,43.91,415183.00,38.20,108637.00,10.00,65736.00,6.05,19988.00,1.84,0.00,1086729,255602,335257.00
cameroon,Yaounde 2,2021,208438.00,45.44,176100.00,38.39,47852.00,10.43,21457.00,4.68,4890.00,1.07,0.00,458737,106777,159837.00
cameroon,Yaounde 3,2021,141963.00,48.82,109668.00,37.72,26470.00,9.10,8970.00,3.09,3696.00,1.27,0.00,290767,69038,117317.00
cameroon,Yaounde 4,2021,202495.00,41.48,204139.00,41.82,54064.00,11.08,20950.00,4.29,6499.00,1.33,0.00,488146,115134,174582.00
cameroon,Yaounde 5,2021,66332.00,44.36,62406.00,41.73,13837.00,9.25,4798.00,3.21,2158.00,1.44,0.00,149531,35219,56959.00
cameroon,Yaounde 6,2021,125086.00,45.73,99991.00,36.55,28740.00,10.51,14717.00,5.38,5021.00,1.84,0.00,273556,64486,88917.00
cameroon,Yaounde 7,2021,65915.00,41.90,65997.00,41.95,15621.00,9.93,6853.00,4.36,2947.00,1.87,0.00,157332,35850,54044.00
cameroon,Yaounde 1,2022,509429.00,44.68,447323.00,39.24,111097.00,9.74,51586.00,4.52,20656.00,1.81,0.00,1140092,263169,391981.00
cameroon,Yaounde 2,2022,195323.00,40.59,204445.00,42.48,53691.00,11.16,19611.00,4.07,8193.00,1.70,0.00,481263,114396,152337.00
cameroon,Yaounde 3,2022,129085.00,42.32,132133.00,43.32,26347.00,8.64,11700.00,3.84,5780.00,1.89,0.00,305045,72436,99208.00
cameroon,Yaounde 4,2022,238159.00,46.50,197037.00,38.48,44539.00,8.70,23627.00,4.61,8755.00,1.71,0.00,512116,118103,185937.00
cameroon,Yaounde 5,2022,66611.00,42.46,64255.00,40.96,17608.00,11.22,5459.00,3.48,2941.00,1.87,0.00,156874,36224,55709.00
cameroon,Yaounde 6,2022,126690.00,44.14,114699.00,39.97,27989.00,9.75,13805.00,4.81,3807.00,1.33,0.00,286989,67357,111875.00
cameroon,Yaounde 7,2022,69067.00,41.84,69189.00,41.92,16578.00,10.04,7269.00,4.40,2955.00,1.79,0.00,165058,39099,58681.00
cameroon,Yaounde 1,2023,459283.00,38.91,511370.00,43.32,135312.00,11.46,56817.00,4.81,17742.00,1.50,0.00,1180524,278116,384699.00
cameroon,Yaounde 2,2023,219445.00,44.04,197580.00,39.65,55309.00,11.10,20040.00,4.02,5956.00,1.20,0.00,498330,115507,167211.00
cameroon,Yaounde 3,2023,147909.00,46.83,114371.00,36.21,34115.00,10.80,16187.00,5.12,3281.00,1.04,0.00,315863,75054,113526.00
cameroon,Yaounde 4,2023,224054.00,42.25,214924.00,40.53,56202.00,10.60,26827.00,5.06,8270.00,1.56,0.00,530277,122839,174575.00
cameroon,Yaounde 5,2023,74859.00,46.08,59564.00,36.67,18032.00,11.10,7540.00,4.64,2443.00,1.50,0.00,162437,37460,63470.00
cameroon,Yaounde 6,2023,124856.00,42.02,129312.00,43.52,25244.00,8.49,11610.00,3.91,6145.00,2.07,0.00,297167,70579,107632.00
cameroon,Yaounde 7,2023,67369.00,39.42,73884.00,43.23,17509.00,10.24,9668.00,5.66,2483.00,1.45,0.00,170912,39280,50145.00
cameroon,Yaounde 1,2024,542885.00,44.04,505276.00,40.99,123434.00,10.01,38781.00,3.15,22438.00,1.82,0.00,1232815,283499,426228.00
cameroon,Yaounde 2,2024,233466.00,44.86,206264.00,39.64,47592.00,9.15,27416.00,5.27,5665.00,1.09,0.00,520403,118801,198265.00
cameroon,Yaounde 3,2024,153294.00,46.47,121068.00,36.70,34591.00,10.49,15426.00,4.68,5476.00,1.66,0.00,329854,77017,133507.00
cameroon,Yaounde 4,2024,241906.00,43.68,231025.00,41.72,47965.00,8.66,21345.00,3.85,11524.00,2.08,0.00,553765,129360,181933.00
cameroon,Yaounde 5,2024,77065.00,45.43,66633.00,39.28,18134.00,10.69,5101.00,3.01,2699.00,1.59,0.00,169632,40303,60258.00
cameroon,Yaounde 6,2024,127630.00,41.13,128864.00,41.52,38008.00,12.25,11906.00,3.84,3922.00,1.26,0.00,310330,72354,112085.00
cameroon,Yaounde 7,2024,72055.00,40.37,73634.00,41.26,21034.00,11.78,8639.00,4.84,3121.00,1.75,0.00,178482,41617,50767.00
lesotho,Maseru Urban Council,2020,94523.00,46.73,78922.00,39.02,19518.00,9.65,5833.00,2.88,3489.00,1.72,0.00,202285,48080,69326.00
lesotho,Maseru Rural Council,2020,24802.00,42.47,23249.00,39.81,7781.00,13.32,2433.00,4.17,140.00,0.24,0.00,58404,13563,20600.00
lesotho,Rural Hinterland,2020,39549.00,44.28,34022.00,38.09,5231.00,5.86,6819.00,7.64,3689.00,4.13,0.00,89311,20561,29638.00
lesotho,Maseru Urban Council,2021,105091.00,51.00,73938.00,35.88,13650.00,6.62,9587.00,4.65,3783.00,1.84,0.00,206049,47565,83359.00
lesotho,Maseru Rural Council,2021,29186.00,49.06,22621.00,38.02,6045.00,10.16,1405.00,2.36,235.00,0.40,0.00,59491,13807,23506.00
lesotho,Rural Hinterland,2021,39610.00,43.54,32249.00,35.45,5849.00,6.43,9003.00,9.90,4262.00,4.68,0.00,90973,20965,33608.00
lesotho,Maseru Urban Council,2022,114629.00,54.84,72565.00,34.72,10190.00,4.88,8001.00,3.83,3634.00,1.74,0.00,209019,49730,81467.00
lesotho,Maseru Rural Council,2022,27054.00,44.83,22993.00,38.10,8276.00,13.71,1534.00,2.54,492.00,0.82,0.00,60348,13871,20374.00
lesotho,Rural Hinterland,2022,39978.00,43.32,31923.00,34.59,7635.00,8.27,9054.00,9.81,3693.00,4.00,0.00,92284,21030,33980.00
lesotho,Maseru Urban Council,2023,118882.00,54.75,73078.00,33.66,16202.00,7.46,6664.00,3.07,2290.00,1.05,0.00,217117,50876,86912.00
lesotho,Maseru Rural Council,2023,26910.00,42.93,26056.00,41.57,7358.00,11.74,2045.00,3.26,317.00,0.51,0.00,62686,14807,19302.00
lesotho,Rural Hinterland,2023,41618.00,43.42,33974.00,35.44,7016.00,7.32,8904.00,9.29,4347.00,4.54,0.00,95860,22144,34116.00
lesotho,Maseru Urban Council,2024,114499.00,51.05,77565.00,34.58,19919.00,8.88,9421.00,4.20,2904.00,1.29,0.00,224309,52570,96409.00
lesotho,Maseru Rural Council,2024,29618.00,45.73,25079.00,38.72,6672.00,10.30,2525.00,3.90,867.00,1.34,0.00,64762,14836,21203.00
lesotho,Rural Hinterland,2024,42716.00,43.13,40333.00,40.73,5504.00,5.56,5829.00,5.89,4652.00,4.70,0.00,99035,22831,37870.00
malawi,Old Town,2020,84242.00,13.54,373256.00,59.98,84187.00,13.53,56868.00,9.14,23742.00,3.82,0.00,622294,147839,70177.00
malawi,Capital Hill,2020,51072.00,11.44,281576.00,63.07,66936.00,14.99,31499.00,7.06,15380.00,3.44,0.00,446463,103168,37741.00
malawi,Kanengo,2020,3915.00,10.22,23266.00,60.76,6018.00,15.72,3663.00,9.57,1428.00,3.73,0.00,38290,8795,3420.00
malawi,Lumbadzi,2020,1540.00,10.30,9501.00,63.54,1911.00,12.78,1537.00,10.28,465.00,3.11,0.00,14953,3474,1167.00
malawi,Old Town,2021,83763.00,12.90,386307.00,59.48,110628.00,17.03,51652.00,7.95,17174.00,2.64,0.00,649524,149260,71463.00
malawi,Capital Hill,2021,69773.00,14.97,286289.00,61.44,67676.00,14.52,29477.00,6.33,12784.00,2.74,0.00,465999,107366,53769.00
malawi,Kanengo,2021,5142.00,12.87,25793.00,64.54,5013.00,12.54,2957.00,7.40,1061.00,2.65,0.00,39965,9270,3946.00
malawi,Lumbadzi,2021,1878.00,12.04,9445.00,60.52,2183.00,13.99,1462.00,9.37,638.00,4.09,0.00,15607,3679,1336.00
malawi,Old Town,2022,88912.00,13.10,427869.00,63.04,89015.00,13.12,46784.00,6.89,26144.00,3.85,0.00,678724,158220,71153.00
malawi,Capital Hill,2022,53406.00,10.97,318205.00,65.35,69830.00,14.34,26873.00,5.52,18636.00,3.83,0.00,486949,113513,45615.00
malawi,Kanengo,2022,5017.00,12.01,24395.00,58.41,6395.00,15.31,4410.00,10.56,1545.00,3.70,0.00,41762,9611,4233.00
malawi,Lumbadzi,2022,1646.00,10.09,9870.00,60.52,2708.00,16.61,1637.00,10.04,448.00,2.75,0.00,16309,3707,1434.00
malawi,Old Town,2023,86540.00,12.49,458505.00,66.18,77364.00,11.17,53438.00,7.71,16990.00,2.45,0.00,692838,157543,66918.00
malawi,Capital Hill,2023,64554.00,12.99,288364.00,58.01,74530.00,14.99,47925.00,9.64,21702.00,4.37,0.00,497075,117853,46807.00
malawi,Kanengo,2023,4571.00,10.72,27309.00,64.06,5932.00,13.92,3705.00,8.69,1113.00,2.61,0.00,42630,9693,3893.00
malawi,Lumbadzi,2023,1813.00,10.89,10384.00,62.38,2166.00,13.01,1498.00,9.00,787.00,4.73,0.00,16648,3792,1372.00
malawi,Old Town,2024,91519.00,12.67,471658.00,65.31,87492.00,12.11,54890.00,7.60,16668.00,2.31,0.00,722227,166227,71299.00
malawi,Capital Hill,2024,69711.00,13.45,318018.00,61.37,73100.00,14.11,43822.00,8.46,13508.00,2.61,0.00,518160,122297,51699.00
malawi,Kanengo,2024,3980.00,8.96,29622.00,66.66,4947.00,11.13,4654.00,10.47,1235.00,2.78,0.00,44438,10312,2829.00
malawi,Lumbadzi,2024,2116.00,12.19,11050.00,63.67,2113.00,12.18,1647.00,9.49,428.00,2.47,0.00,17354,4100,1679.00
Uganda,Rubaga,2020,250135.00,40.50,193550.00,31.34,95907.00,15.53,50506.00,8.18,27473.00,4.45,0.00,617571,141678,215344.00
Uganda,Central,2020,164502.00,36.52,128193.00,28.46,110536.00,24.54,31626.00,7.02,15618.00,3.47,0.00,450476,103106,118494.00
Uganda,Nakawa,2020,38936.00,38.73,25870.00,25.74,23618.00,23.49,8108.00,8.07,3993.00,3.97,0.00,100526,22944,28620.00
Uganda,Kawempe,2020,348588.00,41.93,220101.00,26.47,173082.00,20.82,61287.00,7.37,28369.00,3.41,0.00,831427,190135,305166.00
Uganda,Rubaga,2021,267953.00,42.90,207518.00,33.23,103909.00,16.64,31803.00,5.09,13375.00,2.14,0.00,624559,146125,214565.00
Uganda,Central,2021,200521.00,44.02,130279.00,28.60,78291.00,17.19,28034.00,6.15,18448.00,4.05,0.00,455573,107422,149766.00
Uganda,Nakawa,2021,42237.00,41.55,31495.00,30.98,16607.00,16.34,7247.00,7.13,4077.00,4.01,0.00,101663,23980,37920.00
Uganda,Kawempe,2021,390418.00,46.43,241887.00,28.77,132488.00,15.76,58259.00,6.93,17784.00,2.12,0.00,840835,194595,348283.00
Uganda,Rubaga,2022,247206.00,38.36,214387.00,33.27,133846.00,20.77,34246.00,5.31,14684.00,2.28,0.00,644369,150451,214664.00
Uganda,Central,2022,183977.00,39.14,146657.00,31.20,95371.00,20.29,24088.00,5.12,19929.00,4.24,0.00,470023,111020,163906.00
Uganda,Nakawa,2022,43466.00,41.44,30207.00,28.80,17346.00,16.54,9871.00,9.41,3998.00,3.81,0.00,104888,24423,37021.00
Uganda,Kawempe,2022,315518.00,36.37,280456.00,32.33,170568.00,19.66,67536.00,7.79,33426.00,3.85,0.00,867504,202756,240617.00
Uganda,Rubaga,2023,266089.00,40.23,213300.00,32.25,108241.00,16.37,44816.00,6.78,28945.00,4.38,0.00,661391,151973,210020.00
Uganda,Central,2023,182077.00,37.74,141089.00,29.24,107886.00,22.36,36879.00,7.64,14508.00,3.01,0.00,482439,113269,153823.00
Uganda,Nakawa,2023,42323.00,39.31,28224.00,26.22,25013.00,23.23,7637.00,7.09,4462.00,4.14,0.00,107659,24884,31523.00
Uganda,Kawempe,2023,366899.00,41.21,257758.00,28.95,184008.00,20.67,58746.00,6.60,23009.00,2.58,0.00,890420,206628,263340.00
Uganda,Rubaga,2024,273512.00,39.45,189844.00,27.38,150418.00,21.70,53506.00,7.72,26037.00,3.76,0.00,693317,159734,211427.00
Uganda,Central,2024,210662.00,41.66,136834.00,27.06,108899.00,21.53,38427.00,7.60,10906.00,2.16,0.00,505727,119519,147716.00
Uganda,Nakawa,2024,53084.00,47.04,30458.00,26.99,18092.00,16.03,7748.00,6.87,3474.00,3.08,0.00,112856,26405,45149.00
Uganda,Kawempe,2024,381862.00,40.91,307667.00,32.96,176342.00,18.89,47901.00,5.13,19628.00,2.10,0.00,933401,218822,326835.00