date,source,production_m3,service_hours,country
2021-04-01,kyoga,23876,21.472472107242083,uganda
2021-04-02,victoria,22294,23.496225589774106,uganda
2021-04-03,victoria,22583,22.204037248088195,uganda
2021-04-04,victoria,20851,22.283261632540423,uganda
2021-04-05,victoria,20212,23.569011134548212,uganda
2021-04-06,victoria,22107,23.89425440317531,uganda
2021-04-07,kyoga,18091,19.791313981841505,uganda
2021-04-08,victoria,23439,20.072339469220626,uganda
2021-04-09,victoria,24491,23.23449598143433,uganda
2021-04-10,victoria,22263,20.569949616966497,uganda
2021-04-11,victoria,24260,22.897722737338675,uganda
2021-04-12,kyoga,25051,22.28318702921263,uganda
2021-04-13,victoria,25554,21.757325874389583,uganda
2021-04-14,victoria,17759,18.430069487778873,uganda
2021-04-15,victoria,26476,23.891678129996592,uganda
2021-04-16,victoria,22821,20.670166331483706,uganda
2021-04-17,kyoga,22232,20.94054099278016,uganda
2021-04-18,kyoga,23595,20.3871099849485,uganda
2021-04-19,victoria,28426,20.86060969129977,uganda
2021-04-20,victoria,23831,22.310204893485924,uganda
2021-04-21,kyoga,22073,20.074416527612957,uganda
2021-04-22,kyoga,23787,21.40964139340366,uganda
2021-04-23,victoria,22540,20.408725919643775,uganda
2021-04-24,kyoga,22881,22.423501694802802,uganda
2021-04-25,victoria,22607,22.538600812163594,uganda
2021-04-26,victoria,26674,21.35962239926595,uganda
2021-04-27,victoria,18683,19.37970869684662,uganda
2021-04-28,kyoga,22483,23.046900155166355,uganda
2021-04-29,kyoga,20747,20.00486438007018,uganda
2021-04-30,kyoga,21128,22.175468413380532,uganda
2021-05-01,kyoga,20246,21.691026454078333,uganda
2021-05-02,kyoga,20380,20.54983662527037,uganda
2021-05-03,kyoga,25350,23.22567634029828,uganda
2021-05-04,victoria,21183,22.30519721948798,uganda
2021-05-05,kyoga,21519,21.234028530328324,uganda
2021-05-06,victoria,24433,22.994817315400518,uganda
2021-05-07,kyoga,23885,23.96387569466671,uganda
2021-05-08,victoria,20574,22.269514533698683,uganda
2021-05-09,kyoga,25147,21.96858951332452,uganda
2021-05-10,victoria,23890,23.849397020828516,uganda
2021-05-11,victoria,22342,22.20934224854577,uganda
2021-05-12,victoria,25290,23.974254191718547,uganda
2021-05-13,victoria,20695,22.050398556550043,uganda
2021-05-14,kyoga,22851,22.041242139821946,uganda
2021-05-15,victoria,22101,22.692329137850123,uganda
2021-05-16,kyoga,23856,23.71283229833141,uganda
2021-05-17,victoria,23529,21.106071305610524,uganda
2021-05-18,victoria,21686,23.515827654303912,uganda
2021-05-19,victoria,21082,21.59189657816897,uganda
2021-05-20,victoria,21580,21.93898923670099,uganda
2021-05-21,kyoga,23167,20.833406679976815,uganda
2021-05-22,kyoga,21328,22.193526555697723,uganda
2021-05-23,victoria,16839,21.695256158316234,uganda
2021-05-24,victoria,23783,20.92667375009323,uganda
2021-05-25,victoria,22366,22.750214944267768,uganda
2021-05-26,kyoga,23917,21.238959850605674,uganda
2021-05-27,victoria,21315,23.854283358807276,uganda
2021-05-28,kyoga,22511,23.539099488371267,uganda
2021-05-29,kyoga,22221,20.590534075704213,uganda
2021-05-30,kyoga,19952,20.039545066755444,uganda
2021-05-31,victoria,22361,23.014949506822152,uganda
2021-06-01,kyoga,23408,22.924989991221643,uganda
2021-06-02,victoria,22941,21.367985117793793,uganda
2021-06-03,kyoga,23820,23.761161911968692,uganda
2021-06-04,kyoga,24644,20.691010487954152,uganda
2021-06-05,kyoga,24737,22.177633679876003,uganda
2021-06-06,kyoga,25963,21.39161509733148,uganda
2021-06-07,victoria,27982,21.432964655164596,uganda
2021-06-08,victoria,23386,20.49383793441908,uganda
2021-06-09,victoria,23078,22.25403303631967,uganda
2021-06-10,victoria,17830,20.910170684901168,uganda
2021-06-11,kyoga,30303,21.052716030587103,uganda
2021-06-12,kyoga,22546,20.583826198486186,uganda
2021-06-13,kyoga,26230,22.39210756353592,uganda
2021-06-14,victoria,23497,21.68047124170553,uganda
2021-06-15,victoria,21619,22.077820271700492,uganda
2021-06-16,kyoga,26386,20.792869576489153,uganda
2021-06-17,victoria,23833,21.86578155910306,uganda
2021-06-18,kyoga,20937,23.614350906405114,uganda
2021-06-19,kyoga,24322,21.888695513253463,uganda
2021-06-20,kyoga,23025,13.936606941559358,uganda
2021-06-21,kyoga,21433,21.35541287225356,uganda
2021-06-22,victoria,24216,20.31184334387394,uganda
2021-06-23,kyoga,24787,20.72165666979288,uganda
2021-06-24,kyoga,21507,20.540783568694454,uganda
2021-06-25,kyoga,25872,21.370825152410525,uganda
2021-06-26,victoria,19600,21.442146827735087,uganda
2021-06-27,kyoga,23383,23.4358687308522,uganda
2021-06-28,victoria,24753,21.443042883439205,uganda
2021-06-29,kyoga,22952,15.684688615668295,uganda
2021-06-30,kyoga,31968,21.513128500610208,uganda
2021-07-01,kyoga,24951,20.169695551390888,uganda
2021-07-02,victoria,21979,20.28462836212982,uganda
2021-07-03,victoria,24844,20.60889641128229,uganda
2021-07-04,victoria,23202,21.221132130170638,uganda
2021-07-05,victoria,25749,23.85606951740575,uganda
2021-07-06,victoria,20988,21.922617320307648,uganda
2021-07-07,victoria,19107,20.56546610496281,uganda
2021-07-08,kyoga,20983,22.78804623581617,uganda
2021-07-09,victoria,23637,18.45666751914673,uganda
2021-07-10,kyoga,22636,20.952033991999247,uganda
2021-07-11,victoria,24204,23.977062380850235,uganda
2021-07-12,victoria,24716,23.063554863956615,uganda
2021-07-13,victoria,23972,23.852148909696986,uganda
2021-07-14,victoria,20628,23.321497926178424,uganda
2021-07-15,victoria,24194,21.0432235891583,uganda
2021-07-16,victoria,21106,21.79511207724117,uganda
2021-07-17,victoria,21374,21.35547198293623,uganda
2021-07-18,kyoga,24014,21.655746303637493,uganda
2021-07-19,kyoga,23216,21.44400256761913,uganda
2021-07-20,victoria,22846,20.605619410404323,uganda
2021-07-21,kyoga,21013,21.21691835606283,uganda
2021-07-22,victoria,23720,23.782997865274098,uganda
2021-07-23,victoria,21763,22.49404844307068,uganda
2021-07-24,victoria,21801,22.23288263971252,uganda
2021-07-25,kyoga,21339,21.138227699877717,uganda
2021-07-26,victoria,23204,21.56744222832898,uganda
2021-07-27,kyoga,27637,22.298071693918136,uganda
2021-07-28,kyoga,20046,22.937691803673168,uganda
2021-07-29,victoria,20317,22.131288653290785,uganda
2021-07-30,victoria,22805,20.22769804049858,uganda
2021-07-31,kyoga,22604,23.720780144810007,uganda
2021-08-01,kyoga,19012,20.571984566847295,uganda
2021-08-02,kyoga,18494,22.179260369843394,uganda
2021-08-03,victoria,20257,22.8763099279709,uganda
2021-08-04,victoria,19277,21.198430235721386,uganda
2021-08-05,victoria,22384,21.495768723261644,uganda
2021-08-06,victoria,21452,22.01171089041853,uganda
2021-08-07,kyoga,24626,21.75900428539502,uganda
2021-08-08,victoria,15863,21.254764740429422,uganda
2021-08-09,kyoga,19885,20.190342774490713,uganda
2021-08-10,kyoga,23925,21.791557003767455,uganda
2021-08-11,victoria,24624,23.37557903287132,uganda
2021-08-12,kyoga,21871,21.77124946319011,uganda
2021-08-13,victoria,22623,20.83034701921904,uganda
2021-08-14,victoria,21383,21.220762397978532,uganda
2021-08-15,kyoga,23051,21.974183142358733,uganda
2021-08-16,kyoga,33828,22.31120644838533,uganda
2021-08-17,victoria,22735,21.490372796404692,uganda
2021-08-18,victoria,22355,21.94739604615181,uganda
2021-08-19,victoria,19153,18.281941409496625,uganda
2021-08-20,victoria,21837,21.402731926517006,uganda
2021-08-21,victoria,21619,21.90851992181549,uganda
2021-08-22,victoria,24444,23.71701173061917,uganda
2021-08-23,kyoga,19863,20.150813654464574,uganda
2021-08-24,kyoga,25009,23.739132554109872,uganda
2021-08-25,victoria,18903,21.008050070044185,uganda
2021-08-26,victoria,24988,23.168150011676538,uganda
2021-08-27,kyoga,20413,20.42344622777545,uganda
2021-08-28,kyoga,24214,21.540382206834522,uganda
2021-08-29,kyoga,26425,22.48709830647548,uganda
2021-08-30,kyoga,21789,20.134783446064045,uganda
2021-08-31,kyoga,20876,20.12412106820385,uganda
2021-09-01,victoria,22648,20.045454900872745,uganda
2021-09-02,victoria,21287,23.82027320434162,uganda
2021-09-03,victoria,23399,20.36189453202794,uganda
2021-09-04,victoria,26590,21.766321231629345,uganda
2021-09-05,victoria,21779,22.849655454559397,uganda
2021-09-06,kyoga,24128,21.68595101393499,uganda
2021-09-07,victoria,24897,22.398667057055498,uganda
2021-09-08,kyoga,18093,18.74276684613378,uganda
2021-09-09,kyoga,26153,21.665089330941537,uganda
2021-09-10,victoria,25501,23.538761196941444,uganda
2021-09-11,kyoga,22743,23.238007211549974,uganda
2021-09-12,victoria,22164,22.44187553862016,uganda
2021-09-13,kyoga,23232,21.303750716416307,uganda
2021-09-14,victoria,24171,20.286416147398654,uganda
2021-09-15,kyoga,21491,21.125699307825027,uganda
2021-09-16,victoria,24314,21.073850798315707,uganda
2021-09-17,kyoga,21012,21.499421172662693,uganda
2021-09-18,kyoga,24848,22.300124477830646,uganda
2021-09-19,victoria,20963,20.11973432842702,uganda
2021-09-20,victoria,24557,20.77703963891885,uganda
2021-09-21,victoria,20059,22.117675381914534,uganda
2021-09-22,victoria,25811,23.675866787926527,uganda
2021-09-23,kyoga,24650,22.72359800200318,uganda
2021-09-24,kyoga,22673,21.547040043937457,uganda
2021-09-25,kyoga,21508,23.205088356653548,uganda
2021-09-26,kyoga,22519,23.589175098622157,uganda
2021-09-27,victoria,22683,21.486877920093768,uganda
2021-09-28,victoria,24254,20.92159374235318,uganda
2021-09-29,kyoga,26005,21.862921424046508,uganda
2021-09-30,kyoga,21499,20.01284707146357,uganda
2021-10-01,kyoga,20698,20.822307938794477,uganda
2021-10-02,kyoga,24147,23.607607109283,uganda
2021-10-03,kyoga,25132,22.430365520370508,uganda
2021-10-04,victoria,19312,17.615864679710306,uganda
2021-10-05,victoria,22716,21.338971573662715,uganda
2021-10-06,victoria,22074,23.236347849677596,uganda
2021-10-07,kyoga,20573,22.699657924636483,uganda
2021-10-08,kyoga,25737,23.57730526448841,uganda
2021-10-09,victoria,22124,22.984829278285076,uganda
2021-10-10,kyoga,25037,22.376083827446553,uganda
2021-10-11,victoria,18552,21.11005719559332,uganda
2021-10-12,victoria,22388,22.917861888734723,uganda
2021-10-13,kyoga,21119,20.387812031959996,uganda
2021-10-14,kyoga,22843,20.406132543324293,uganda
2021-10-15,victoria,22568,23.44259329694284,uganda
2021-10-16,victoria,19908,18.157378459716394,uganda
2021-10-17,kyoga,20310,22.275020381570204,uganda
2021-10-18,kyoga,22632,21.301419162586914,uganda
2021-10-19,victoria,25326,22.43848089336796,uganda
2021-10-20,victoria,23161,21.89823668812711,uganda
2021-10-21,victoria,22186,21.81750199881956,uganda
2021-10-22,victoria,23241,22.483355671927658,uganda
2021-10-23,victoria,22780,22.044872472147553,uganda
2021-10-24,kyoga,23142,23.83022837684407,uganda
2021-10-25,victoria,22412,23.980996211818216,uganda
2021-10-26,kyoga,25101,22.689597780709768,uganda
2021-10-27,victoria,26892,23.461479269076065,uganda
2021-10-28,kyoga,22432,21.960570416785377,uganda
2021-10-29,victoria,23039,23.923382487014575,uganda
2021-10-30,victoria,21593,21.10001105882475,uganda
2021-10-31,kyoga,22745,21.340125069156358,uganda
2021-11-01,kyoga,24088,21.240048133551678,uganda
2021-11-02,victoria,22473,23.539444862449592,uganda
2021-11-03,victoria,23005,23.96567807466572,uganda
2021-11-04,kyoga,19018,19.061108211805724,uganda
2021-11-05,victoria,22401,21.2227410752307,uganda
2021-11-06,victoria,23633,20.041918638743933,uganda
2021-11-07,kyoga,23163,23.294912286229877,uganda
2021-11-08,kyoga,23383,20.7514415182399,uganda
2021-11-09,kyoga,20013,23.465932180320497,uganda
2021-11-10,kyoga,24603,20.428699335787122,uganda
2021-11-11,victoria,23749,21.49826638440489,uganda
2021-11-12,kyoga,16616,19.353463506322782,uganda
2021-11-13,victoria,21157,20.933455040375364,uganda
2021-11-14,victoria,23136,21.372537256324367,uganda
2021-11-15,kyoga,21804,23.480973261059304,uganda
2021-11-16,kyoga,25159,21.06565997469587,uganda
2021-11-17,kyoga,23710,20.334099217444493,uganda
2021-11-18,kyoga,24716,21.042948182611426,uganda
2021-11-19,victoria,20611,23.51176968732666,uganda
2021-11-20,kyoga,36624,20.52855321177553,uganda
2021-11-21,victoria,23144,20.201594076526778,uganda
2021-11-22,victoria,22225,22.369139706871753,uganda
2021-11-23,kyoga,21869,21.895983579207115,uganda
2021-11-24,victoria,22020,23.412641450150588,uganda
2021-11-25,victoria,22911,21.90025951335866,uganda
2021-11-26,kyoga,17288,19.73001092137507,uganda
2021-11-27,kyoga,24015,22.214175528572014,uganda
2021-11-28,victoria,21660,21.659137670627278,uganda
2021-11-29,kyoga,23502,23.423185369733645,uganda
2021-11-30,kyoga,21348,23.758872718521854,uganda
2021-12-01,victoria,23048,21.159486655676744,uganda
2021-12-02,victoria,22963,20.883837888995398,uganda
2021-12-03,kyoga,25730,20.854837457971787,uganda
2021-12-04,kyoga,20945,23.565977969870676,uganda
2021-12-05,kyoga,18793,17.509166609373196,uganda
2021-12-06,victoria,23152,22.256644781896643,uganda
2021-12-07,kyoga,21293,23.282574059601263,uganda
2021-12-08,victoria,23206,22.99019567379604,uganda
2021-12-09,kyoga,22897,22.383313970701998,uganda
2021-12-10,victoria,24072,21.323419371789758,uganda
2021-12-11,kyoga,23695,12.074313925154947,uganda
2021-12-12,victoria,22344,23.023939000365967,uganda
2021-12-13,kyoga,16148,21.814330322009937,uganda
2021-12-14,victoria,22768,21.449710397194945,uganda
2021-12-15,kyoga,23065,20.574224436203295,uganda
2021-12-16,victoria,22142,23.48654402269456,uganda
2021-12-17,victoria,20595,23.79053377639364,uganda
2021-12-18,victoria,25944,20.46246877211719,uganda
2021-12-19,victoria,19630,20.281920278906977,uganda
2021-12-20,kyoga,22481,20.41346275831615,uganda
2021-12-21,victoria,22740,23.90927045178345,uganda
2021-12-22,kyoga,22750,22.68356220988234,uganda
2021-12-23,kyoga,19518,21.901588055277273,uganda
2021-12-24,victoria,18787,19.566841916351965,uganda
2021-12-25,kyoga,19470,21.573297128131347,uganda
2021-12-26,victoria,23512,23.607682003810126,uganda
2021-12-27,victoria,22542,23.73918298827065,uganda
2021-12-28,victoria,24646,21.977510843761475,uganda
2021-12-29,victoria,25610,23.03314614379599,uganda
2021-12-30,kyoga,23178,22.304225002418754,uganda
2021-12-31,victoria,21968,21.913083170833374,uganda
2022-01-01,kyoga,21418,20.498822650723657,uganda
2022-01-02,kyoga,20820,21.811880349236375,uganda
2022-01-03,kyoga,20644,23.448104433164467,uganda
2022-01-04,victoria,22553,21.113594524541927,uganda
2022-01-05,kyoga,20011,23.310693189191998,uganda
2022-01-06,kyoga,21359,20.925420223764256,uganda
2022-01-07,victoria,20885,22.67474018359266,uganda
2022-01-08,kyoga,20709,22.099747024742605,uganda
2022-01-09,victoria,22599,20.629169191255123,uganda
2022-01-10,kyoga,19367,20.929065036982696,uganda
2022-01-11,victoria,24037,21.72454436868636,uganda
2022-01-12,kyoga,22319,22.09845839539306,uganda
2022-01-13,kyoga,21358,20.906821041858873,uganda
2022-01-14,victoria,22009,21.811450326289254,uganda
2022-01-15,kyoga,20829,22.54180757630416,uganda
2022-01-16,kyoga,21924,22.69967891965829,uganda
2022-01-17,victoria,22070,22.52328140653711,uganda
2022-01-18,victoria,22502,22.492192390121097,uganda
2022-01-19,kyoga,22040,21.44997896236613,uganda
2022-01-20,kyoga,20871,23.31210267304271,uganda
2022-01-21,victoria,25475,20.655222782277896,uganda
2022-01-22,victoria,23947,21.259166935841797,uganda
2022-01-23,kyoga,19877,18.843579462866998,uganda
2022-01-24,kyoga,20228,22.069386401197043,uganda
2022-01-25,victoria,19348,20.025132264122934,uganda
2022-01-26,kyoga,20080,21.93991699644497,uganda
2022-01-27,kyoga,23838,21.00803533385445,uganda
2022-01-28,kyoga,24071,23.561499955973414,uganda
2022-01-29,kyoga,22483,21.466241164619547,uganda
2022-01-30,victoria,23226,22.10943276889339,uganda
2022-01-31,victoria,22844,23.23582204879806,uganda
2022-02-01,kyoga,27475,23.67530702671816,uganda
2022-02-02,victoria,23049,23.165370939791995,uganda
2022-02-03,kyoga,23504,22.805016367742674,uganda
2022-02-04,victoria,25884,21.555208431051334,uganda
2022-02-05,victoria,22967,23.626657089706537,uganda
2022-02-06,victoria,20315,21.052480769082553,uganda
2022-02-07,victoria,22604,21.997858649174518,uganda
2022-02-08,kyoga,25782,20.903959940070628,uganda
2022-02-09,victoria,23068,22.731128291208652,uganda
2022-02-10,victoria,21259,22.13699100738229,uganda
2022-02-11,victoria,21471,20.367349738068853,uganda
2022-02-12,kyoga,23002,23.17673847528725,uganda
2022-02-13,kyoga,20432,22.974254009008416,uganda
2022-02-14,victoria,18141,19.96754172260703,uganda
2022-02-15,kyoga,22254,23.519149485254427,uganda
2022-02-16,victoria,23562,21.315178698023594,uganda
2022-02-17,kyoga,21816,22.951436920396556,uganda
2022-02-18,kyoga,24700,21.230320529566058,uganda
2022-02-19,kyoga,24655,20.32979059182062,uganda
2022-02-20,kyoga,20774,21.50553106643767,uganda
2022-02-21,kyoga,22673,22.45683432903834,uganda
2022-02-22,kyoga,21244,20.952956563823797,uganda
2022-02-23,kyoga,19689,19.51616115695984,uganda
2022-02-24,victoria,22381,22.40975865733836,uganda
2022-02-25,kyoga,23252,21.092718911356034,uganda
2022-02-26,victoria,24595,23.77574981836722,uganda
2022-02-27,victoria,26126,22.40469489797582,uganda
2022-02-28,victoria,21833,20.17765011858298,uganda
2022-03-01,victoria,21554,20.843483261443893,uganda
2022-03-02,victoria,20374,20.933367127952533,uganda
2022-03-03,victoria,19467,21.52085301582927,uganda
2022-03-04,kyoga,19197,21.90874480086701,uganda
2022-03-05,victoria,19784,20.648054146796078,uganda
2022-03-06,victoria,23019,23.95305378124141,uganda
2022-03-07,victoria,24689,22.59425068127682,uganda
2022-03-08,victoria,25243,23.576570346479755,uganda
2022-03-09,victoria,22594,23.48183436040886,uganda
2022-03-10,kyoga,23604,22.250858236384097,uganda
2022-03-11,kyoga,22387,22.074763668871128,uganda
2022-03-12,victoria,20405,15.943901281097833,uganda
2022-03-13,victoria,21194,20.806936571021716,uganda
2022-03-14,kyoga,22014,23.274602377993723,uganda
2022-03-15,kyoga,30878,22.094683733980798,uganda
2022-03-16,victoria,20875,17.8973245046,uganda
2022-03-17,victoria,24832,23.90415820814734,uganda
2022-03-18,kyoga,24177,21.120154351794042,uganda
2022-03-19,victoria,23691,20.032886810552625,uganda
2022-03-20,victoria,22071,23.24723457365695,uganda
2022-03-21,victoria,24066,22.606257371603864,uganda
2022-03-22,kyoga,22352,21.334414539456077,uganda
2022-03-23,kyoga,22157,22.71551568208037,uganda
2022-03-24,victoria,22245,23.291280766983064,uganda
2022-03-25,kyoga,21080,21.396871346568243,uganda
2022-03-26,kyoga,22232,20.901173421750087,uganda
2022-03-27,victoria,22914,23.73827922836041,uganda
2022-03-28,kyoga,21338,21.30428139032238,uganda
2022-03-29,victoria,22950,16.838185398066358,uganda
2022-03-30,victoria,22757,20.96190065790001,uganda
2022-03-31,kyoga,21899,22.143630199294595,uganda
2022-04-01,kyoga,24590,21.322335794872032,uganda
2022-04-02,kyoga,21356,22.14943895744915,uganda
2022-04-03,kyoga,25189,22.720113987888496,uganda
2022-04-04,kyoga,25600,22.817822417946356,uganda
2022-04-05,kyoga,23205,20.15553158700212,uganda
2022-04-06,victoria,23584,21.674945128215533,uganda
2022-04-07,victoria,22809,21.051182400920656,uganda
2022-04-08,victoria,22679,21.545367980243874,uganda
2022-04-09,kyoga,21442,20.49971160862395,uganda
2022-04-10,victoria,21900,21.896849549857627,uganda
2022-04-11,kyoga,20269,23.60804460896792,uganda
2022-04-12,kyoga,20104,23.024524279030487,uganda
2022-04-13,kyoga,24736,20.299511233288012,uganda
2022-04-14,kyoga,21973,23.654894150111797,uganda
2022-04-15,victoria,26204,21.134472552797234,uganda
2022-04-16,victoria,26103,22.085308385668412,uganda
2022-04-17,kyoga,26077,14.520216562123343,uganda
2022-04-18,victoria,19758,19.046493441268588,uganda
2022-04-19,kyoga,21305,21.410117716705475,uganda
2022-04-20,victoria,23576,21.706448187821337,uganda
2022-04-21,kyoga,23665,20.993015294349256,uganda
2022-04-22,victoria,20570,22.908568588723096,uganda
2022-04-23,victoria,25124,22.80883205193868,uganda
2022-04-24,victoria,22699,21.31113200806798,uganda
2022-04-25,victoria,21979,23.660123015266695,uganda
2022-04-26,victoria,22675,21.715782614051903,uganda
2022-04-27,kyoga,23445,21.591376775768744,uganda
2022-04-28,kyoga,24040,23.10736257652489,uganda
2022-04-29,victoria,19948,19.526174860130038,uganda
2022-04-30,kyoga,21765,21.21236273965951,uganda
2022-05-01,kyoga,22211,21.588362503354574,uganda
2022-05-02,kyoga,21502,20.35147547233263,uganda
2022-05-03,kyoga,23445,21.193184961394778,uganda
2022-05-04,kyoga,23757,20.549087522193116,uganda
2022-05-05,kyoga,24452,23.238633204763964,uganda
2022-05-06,kyoga,28081,22.019545521931406,uganda
2022-05-07,victoria,20517,23.95572059743851,uganda
2022-05-08,kyoga,23757,23.35169341011858,uganda
2022-05-09,kyoga,23616,22.106111715561557,uganda
2022-05-10,victoria,21987,20.304339432403193,uganda
2022-05-11,victoria,19843,20.872041013349655,uganda
2022-05-12,victoria,19837,20.08305408213345,uganda
2022-05-13,kyoga,23402,22.85162359644437,uganda
2022-05-14,kyoga,23607,22.033018009431483,uganda
2022-05-15,kyoga,18222,19.419087393002215,uganda
2022-05-16,kyoga,22247,20.15172398800012,uganda
2022-05-17,victoria,22388,20.036255078735365,uganda
2022-05-18,kyoga,21951,21.221198794791757,uganda
2022-05-19,victoria,21886,22.21397562132067,uganda
2022-05-20,victoria,24728,21.006294457550354,uganda
2022-05-21,kyoga,21562,21.480336277766295,uganda
2022-05-22,kyoga,28632,23.717986685310702,uganda
2022-05-23,victoria,24822,21.309284396019773,uganda
2022-05-24,kyoga,23270,22.575674115358535,uganda
2022-05-25,kyoga,21664,23.981587755690917,uganda
2022-05-26,victoria,26436,23.134842869057206,uganda
2022-05-27,victoria,26141,20.38615005821232,uganda
2022-05-28,victoria,23811,22.627535064899636,uganda
2022-05-29,kyoga,24898,22.42207991698612,uganda
2022-05-30,victoria,24418,23.790598704123177,uganda
2022-05-31,victoria,21813,23.862320966879714,uganda
2022-06-01,victoria,24039,22.434272055071595,uganda
2022-06-02,victoria,20653,23.196815366568693,uganda
2022-06-03,kyoga,23872,21.169689312852018,uganda
2022-06-04,victoria,22419,20.427149761858104,uganda
2022-06-05,victoria,21125,20.308711684551312,uganda
2022-06-06,victoria,22615,23.65351124624973,uganda
2022-06-07,victoria,21958,20.931557728510366,uganda
2022-06-08,victoria,20440,21.040094556708336,uganda
2022-06-09,victoria,23011,20.979785622707716,uganda
2022-06-10,kyoga,20326,21.65659162305054,uganda
2022-06-11,victoria,24176,21.554360753101285,uganda
2022-06-12,kyoga,28972,20.454462800256177,uganda
2022-06-13,kyoga,21503,15.691215270015935,uganda
2022-06-14,kyoga,21354,23.448484682492925,uganda
2022-06-15,victoria,22801,22.477696981865446,uganda
2022-06-16,victoria,22385,22.74438312508301,uganda
2022-06-17,victoria,22963,23.926229177546716,uganda
2022-06-18,kyoga,21198,20.100010832368152,uganda
2022-06-19,victoria,23580,23.975412754563457,uganda
2022-06-20,kyoga,21159,22.537975111086613,uganda
2022-06-21,kyoga,22574,22.85506494118426,uganda
2022-06-22,victoria,23136,23.34451134787907,uganda
2022-06-23,victoria,25060,20.687329058747864,uganda
2022-06-24,kyoga,19216,21.12697771828006,uganda
2022-06-25,victoria,19616,18.58682154540073,uganda
2022-06-26,kyoga,25833,20.565492352364558,uganda
2022-06-27,victoria,24516,22.17130482616501,uganda
2022-06-28,kyoga,25494,20.50721852292886,uganda
2022-06-29,kyoga,23357,22.9671046874094,uganda
2022-06-30,victoria,21407,22.317121238714144,uganda
