date,source,production_m3,service_hours,country
2022-07-01,victoria,22413,21.941923582444197,uganda
2022-07-02,kyoga,18555,7.121631360627584,uganda
2022-07-03,victoria,21604,23.347317715119882,uganda
2022-07-04,kyoga,26597,23.497699005470707,uganda
2022-07-05,kyoga,24159,22.341271143388745,uganda
2022-07-06,kyoga,18281,20.964763935246385,uganda
2022-07-07,victoria,22998,22.990093735222896,uganda
2022-07-08,victoria,23498,23.598812260189185,uganda
2022-07-09,victoria,21902,23.114213064595006,uganda
2022-07-10,victoria,23872,23.941846267457823,uganda
2022-07-11,victoria,23888,21.029761198485282,uganda
2022-07-12,victoria,24178,22.2072661678036,uganda
2022-07-13,kyoga,20539,20.629651057768726,uganda
2022-07-14,victoria,23613,21.36532609731022,uganda
2022-07-15,kyoga,25082,22.283367042714602,uganda
2022-07-16,kyoga,24356,20.81626473413,uganda
2022-07-17,victoria,22482,23.55073530419193,uganda
2022-07-18,kyoga,18833,19.798308309496395,uganda
2022-07-19,kyoga,19257,18.0810378021605,uganda
2022-07-20,kyoga,23067,22.05606419748365,uganda
2022-07-21,kyoga,22816,23.25601577854955,uganda
2022-07-22,victoria,21166,20.393878988636367,uganda
2022-07-23,victoria,22803,22.0407690319676,uganda
2022-07-24,victoria,20875,20.338668764516047,uganda
2022-07-25,victoria,26453,21.03944075386914,uganda
2022-07-26,victoria,22767,20.52295947674295,uganda
2022-07-27,victoria,21606,22.183567836325683,uganda
2022-07-28,kyoga,22070,23.337964528792867,uganda
2022-07-29,kyoga,23400,21.783954691000375,uganda
2022-07-30,kyoga,23059,22.947066848935275,uganda
2022-07-31,kyoga,22132,21.41497798969341,uganda
2022-08-01,victoria,25164,22.439192908955494,uganda
2022-08-02,victoria,22971,22.97244041527059,uganda
2022-08-03,victoria,22846,23.877656288218724,uganda
2022-08-04,victoria,22670,21.3435224510159,uganda
2022-08-05,victoria,25360,20.68169832578026,uganda
2022-08-06,kyoga,25638,23.379027071124895,uganda
2022-08-07,kyoga,22229,21.63026321381101,uganda
2022-08-08,victoria,22218,20.506006231605355,uganda
2022-08-09,kyoga,21807,23.60288291244695,uganda
2022-08-10,kyoga,24713,21.398030719998395,uganda
2022-08-11,victoria,19154,20.98050910551167,uganda
2022-08-12,kyoga,22211,22.517285837396994,uganda
2022-08-13,kyoga,21927,20.76205426939564,uganda
2022-08-14,victoria,26043,23.874756274381877,uganda
2022-08-15,kyoga,19652,21.980665361345668,uganda
2022-08-16,kyoga,22312,23.537520213212172,uganda
2022-08-17,kyoga,18914,18.956107091706777,uganda
2022-08-18,kyoga,22374,21.502771722735304,uganda
2022-08-19,victoria,23623,23.93905663592322,uganda
2022-08-20,kyoga,22204,21.389958540256362,uganda
2022-08-21,kyoga,26038,23.905953341771205,uganda
2022-08-22,victoria,20202,23.909493946778504,uganda
2022-08-23,kyoga,21777,23.343642436056058,uganda
2022-08-24,kyoga,25379,22.338721455011807,uganda
2022-08-25,kyoga,23342,23.282662664660393,uganda
2022-08-26,kyoga,20226,22.067382317973966,uganda
2022-08-27,kyoga,21666,22.095118176914173,uganda
2022-08-28,victoria,20903,20.239257114745424,uganda
2022-08-29,victoria,26951,20.069054050507013,uganda
2022-08-30,kyoga,22118,22.929963898578965,uganda
2022-08-31,victoria,20648,23.647261512921883,uganda
2022-09-01,kyoga,24719,23.732018737514924,uganda
2022-09-02,victoria,18944,18.236249431588455,uganda
2022-09-03,victoria,23297,23.430663583010844,uganda
2022-09-04,kyoga,24220,23.976538928546354,uganda
2022-09-05,victoria,19902,22.259615014219115,uganda
2022-09-06,victoria,24460,23.163104104516055,uganda
2022-09-07,victoria,21483,23.656497416666063,uganda
2022-09-08,victoria,22194,21.199786298867444,uganda
2022-09-09,kyoga,24201,21.52396316863478,uganda
2022-09-10,kyoga,24317,22.3567613009614,uganda
2022-09-11,victoria,21492,21.099989900790955,uganda
2022-09-12,kyoga,23913,23.262689219277906,uganda
2022-09-13,victoria,19044,20.409615484930995,uganda
2022-09-14,victoria,23660,21.69962831381251,uganda
2022-09-15,kyoga,19576,21.493291034601885,uganda
2022-09-16,victoria,22729,20.914168622365445,uganda
2022-09-17,kyoga,18557,20.221651420303218,uganda
2022-09-18,victoria,23804,21.032129973750102,uganda
2022-09-19,kyoga,23268,22.626404062957704,uganda
2022-09-20,victoria,24031,22.58314967077054,uganda
2022-09-21,kyoga,23034,20.923942601242214,uganda
2022-09-22,kyoga,21469,22.272766827169395,uganda
2022-09-23,victoria,24390,21.54780737681118,uganda
2022-09-24,victoria,18611,18.932260707169007,uganda
2022-09-25,kyoga,25964,22.15025757060413,uganda
2022-09-26,kyoga,21083,23.504346455794764,uganda
2022-09-27,victoria,22482,22.97096182963915,uganda
2022-09-28,kyoga,20140,21.89600793438084,uganda
2022-09-29,kyoga,23572,22.61771116723845,uganda
2022-09-30,kyoga,26837,21.542216240500416,uganda
2022-10-01,victoria,24025,23.76594241109319,uganda
2022-10-02,kyoga,19991,22.129310606133814,uganda
2022-10-03,victoria,21984,23.022654847241093,uganda
2022-10-04,victoria,25307,22.525573893406765,uganda
2022-10-05,victoria,20948,22.07707624611791,uganda
2022-10-06,victoria,24797,21.140605472810833,uganda
2022-10-07,victoria,24003,23.629446585701626,uganda
2022-10-08,kyoga,22068,20.566639468637483,uganda
2022-10-09,kyoga,21554,23.490561174954472,uganda
2022-10-10,victoria,20463,20.734966415266012,uganda
2022-10-11,kyoga,25035,22.634712884713498,uganda
2022-10-12,victoria,22991,22.933034285268434,uganda
2022-10-13,victoria,22225,21.15449473072975,uganda
2022-10-14,victoria,22789,21.706350293662823,uganda
2022-10-15,kyoga,23499,20.111860482745296,uganda
2022-10-16,victoria,24490,20.74547999894945,uganda
2022-10-17,kyoga,21353,22.326661621844117,uganda
2022-10-18,kyoga,22639,21.624322734237886,uganda
2022-10-19,kyoga,19823,21.477001810652006,uganda
2022-10-20,victoria,25450,23.56169809676196,uganda
2022-10-21,kyoga,20164,20.180148733859017,uganda
2022-10-22,victoria,23284,20.888903092599968,uganda
2022-10-23,kyoga,24840,22.761963283541622,uganda
2022-10-24,victoria,20334,21.421902726137727,uganda
2022-10-25,victoria,23354,22.067542878122634,uganda
2022-10-26,kyoga,20315,22.719348535846283,uganda
2022-10-27,victoria,20916,20.34522683148367,uganda
2022-10-28,victoria,26544,20.139337343702152,uganda
2022-10-29,victoria,24796,21.681547640075213,uganda
2022-10-30,victoria,22925,20.07238042557444,uganda
2022-10-31,kyoga,19802,19.53832775373874,uganda
2022-11-01,victoria,21072,22.482346286503255,uganda
2022-11-02,victoria,20821,22.390749196698916,uganda
2022-11-03,victoria,21924,23.05794952614633,uganda
2022-11-04,victoria,37213,22.097068483594107,uganda
2022-11-05,victoria,24499,23.431737540673375,uganda
2022-11-06,victoria,24304,21.079683024344057,uganda
2022-11-07,kyoga,20563,23.81039720876648,uganda
2022-11-08,kyoga,20149,23.11724070972447,uganda
2022-11-09,victoria,22020,21.973086589483763,uganda
2022-11-10,victoria,25044,21.838152340320825,uganda
2022-11-11,kyoga,20822,21.162826003666346,uganda
2022-11-12,kyoga,22010,23.963620227355428,uganda
2022-11-13,victoria,23229,20.74784833371238,uganda
2022-11-14,victoria,19460,20.931742074421873,uganda
2022-11-15,victoria,23190,22.790796461291002,uganda
2022-11-16,kyoga,20605,21.743420357576248,uganda
2022-11-17,victoria,22167,20.56882941430043,uganda
2022-11-18,kyoga,23998,22.35741437352256,uganda
2022-11-19,victoria,23154,23.7269496441533,uganda
2022-11-20,victoria,24348,22.27140230704818,uganda
2022-11-21,kyoga,24955,23.315000796800113,uganda
2022-11-22,victoria,27274,22.36978859389716,uganda
2022-11-23,kyoga,24468,20.60114664804858,uganda
2022-11-24,kyoga,22192,22.116195546062706,uganda
2022-11-25,victoria,22899,21.3514691285637,uganda
2022-11-26,kyoga,25853,22.07128632873912,uganda
2022-11-27,kyoga,21957,18.623038592211437,uganda
2022-11-28,victoria,24563,23.77928024991625,uganda
2022-11-29,victoria,24061,23.707480597484523,uganda
2022-11-30,victoria,24983,21.783487647307503,uganda
2022-12-01,kyoga,17504,19.640758435117036,uganda
2022-12-02,victoria,24850,21.221805020409782,uganda
2022-12-03,kyoga,22669,20.47011537277004,uganda
2022-12-04,kyoga,20580,20.747219963322216,uganda
2022-12-05,victoria,26897,20.900064380514497,uganda
2022-12-06,victoria,22882,22.891154700921188,uganda
2022-12-07,victoria,17910,20.415805948864183,uganda
2022-12-08,victoria,22663,23.32894609459602,uganda
2022-12-09,victoria,21567,21.741070603625538,uganda
2022-12-10,victoria,19228,20.84075447825546,uganda
2022-12-11,victoria,23425,11.515185319535675,uganda
2022-12-12,victoria,23208,23.40415733957735,uganda
2022-12-13,kyoga,26224,20.700048014713733,uganda
2022-12-14,victoria,25602,22.099708880417523,uganda
2022-12-15,kyoga,26545,22.209555217460853,uganda
2022-12-16,victoria,21103,21.873456125796096,uganda
2022-12-17,kyoga,24060,20.0138005132243,uganda
2022-12-18,kyoga,18218,22.39771965646083,uganda
2022-12-19,kyoga,21046,21.135739400672644,uganda
2022-12-20,victoria,22397,23.712421825405972,uganda
2022-12-21,kyoga,23683,21.706416097510402,uganda
2022-12-22,victoria,20114,23.417375817743498,uganda
2022-12-23,kyoga,23419,20.901088559767537,uganda
2022-12-24,victoria,24102,20.630133536885673,uganda
2022-12-25,kyoga,20953,12.684876351404757,uganda
2022-12-26,kyoga,24488,23.843855816159216,uganda
2022-12-27,victoria,21063,22.05899957415092,uganda
2022-12-28,victoria,23074,23.59796004137198,uganda
2022-12-29,kyoga,18145,17.72694567612733,uganda
2022-12-30,victoria,24826,23.142559949139436,uganda
2022-12-31,kyoga,23221,20.16343558860008,uganda
2023-01-01,victoria,24690,22.427252265588145,uganda
2023-01-02,kyoga,19742,20.495082018599273,uganda
2023-01-03,kyoga,21753,22.25289715457944,uganda
2023-01-04,kyoga,22134,22.115462422623494,uganda
2023-01-05,kyoga,23426,22.147511401593917,uganda
2023-01-06,victoria,22776,22.62923689742969,uganda
2023-01-07,kyoga,21093,20.23620870027611,uganda
2023-01-08,kyoga,18073,19.507325071814105,uganda
2023-01-09,kyoga,23257,21.362102313831556,uganda
2023-01-10,victoria,22136,22.74962297928774,uganda
2023-01-11,victoria,25272,21.511498865568168,uganda
2023-01-12,kyoga,27027,20.8916005091234,uganda
2023-01-13,kyoga,24447,23.154524094152936,uganda
2023-01-14,kyoga,24140,23.710182392849333,uganda
2023-01-15,kyoga,21756,21.95771025686958,uganda
2023-01-16,victoria,23435,21.506820310187443,uganda
2023-01-17,victoria,20966,21.570784866509605,uganda
2023-01-18,victoria,18594,19.741245549059236,uganda
2023-01-19,victoria,23074,22.18639879458253,uganda
2023-01-20,kyoga,21255,23.410935357347793,uganda
2023-01-21,kyoga,23002,20.695927659439374,uganda
2023-01-22,kyoga,21763,22.878931131717824,uganda
2023-01-23,victoria,24849,20.088742478650808,uganda
2023-01-24,victoria,22639,21.56187931959504,uganda
2023-01-25,victoria,22110,22.164735606752465,uganda
2023-01-26,victoria,21942,20.299474547139027,uganda
2023-01-27,victoria,18294,18.300828132466037,uganda
2023-01-28,kyoga,24351,23.028765894080507,uganda
2023-01-29,victoria,22774,22.59626543474589,uganda
2023-01-30,victoria,20666,20.164465258983086,uganda
2023-01-31,victoria,17741,20.87330191642099,uganda
2023-02-01,victoria,23056,22.972430370211907,uganda
2023-02-02,kyoga,24572,22.74261170260367,uganda
2023-02-03,kyoga,23743,21.05494169950388,uganda
2023-02-04,kyoga,20790,20.12861312057977,uganda
2023-02-05,victoria,20084,23.988945613680297,uganda
2023-02-06,kyoga,22970,20.076848301152406,uganda
2023-02-07,victoria,23307,20.634805224851373,uganda
2023-02-08,kyoga,21078,22.11664875671098,uganda
2023-02-09,victoria,20280,21.68061125268116,uganda
2023-02-10,victoria,24542,22.016212222913417,uganda
2023-02-11,kyoga,20944,20.188609612887877,uganda
2023-02-12,kyoga,25893,21.25302738727834,uganda
2023-02-13,kyoga,22710,21.164648807500228,uganda
2023-02-14,kyoga,22039,22.299932877603737,uganda
2023-02-15,kyoga,19359,21.983467848558668,uganda
2023-02-16,kyoga,20793,22.916516497522533,uganda
2023-02-17,kyoga,21307,21.880217420192004,uganda
2023-02-18,kyoga,26943,22.83957327996265,uganda
2023-02-19,kyoga,21177,23.047174148322114,uganda
2023-02-20,victoria,21952,21.265251299401037,uganda
2023-02-21,victoria,22845,21.31708895476153,uganda
2023-02-22,kyoga,19788,19.227927174780202,uganda
2023-02-23,victoria,21265,23.70707924570402,uganda
2023-02-24,victoria,22700,21.57955144692735,uganda
2023-02-25,victoria,24959,21.85600262739396,uganda
2023-02-26,kyoga,21839,21.853855348243137,uganda
2023-02-27,kyoga,21272,22.314149312173726,uganda
2023-02-28,victoria,18936,18.06929937662788,uganda
2023-03-01,victoria,19215,22.154275961381405,uganda
2023-03-02,kyoga,23617,22.24549700009515,uganda
2023-03-03,victoria,21864,20.32025942595923,uganda
2023-03-04,victoria,23084,21.22811605123109,uganda
2023-03-05,kyoga,22611,22.756533343688584,uganda
2023-03-06,kyoga,23282,23.024347680695193,uganda
2023-03-07,kyoga,24171,21.785008322088537,uganda
2023-03-08,kyoga,21480,21.10877007902922,uganda
2023-03-09,kyoga,18693,19.45228298939349,uganda
2023-03-10,kyoga,22720,22.522842278950268,uganda
2023-03-11,victoria,20208,23.64298017800398,uganda
2023-03-12,victoria,23894,22.676892913223988,uganda
2023-03-13,victoria,21280,23.04503423541327,uganda
2023-03-14,kyoga,20933,23.740499440480527,uganda
2023-03-15,victoria,22250,20.676938263351765,uganda
2023-03-16,victoria,23614,21.56689651068553,uganda
2023-03-17,kyoga,21479,22.195170481763142,uganda
2023-03-18,victoria,26520,23.921588801692877,uganda
2023-03-19,kyoga,21634,21.318333790680327,uganda
2023-03-20,victoria,24713,23.988281167835645,uganda
2023-03-21,victoria,19919,19.935756374902677,uganda
2023-03-22,victoria,23679,21.73094851045442,uganda
2023-03-23,victoria,23292,21.5557341574119,uganda
2023-03-24,kyoga,21849,21.5602980242374,uganda
2023-03-25,kyoga,24478,21.442307703224888,uganda
2023-03-26,victoria,21586,20.38484806388256,uganda
2023-03-27,kyoga,24649,20.595354488768432,uganda
2023-03-28,victoria,20755,22.360804437989,uganda
2023-03-29,kyoga,20944,20.075266624329526,uganda
2023-03-30,victoria,24301,23.162702948877318,uganda
2023-03-31,victoria,24098,21.701543206816996,uganda
2023-04-01,victoria,25177,23.916411027890568,uganda
2023-04-02,victoria,22853,23.916086731552515,uganda
2023-04-03,victoria,22654,21.574438087700507,uganda
2023-04-04,victoria,26536,21.709129233531534,uganda
2023-04-05,kyoga,19781,20.54871989707482,uganda
2023-04-06,victoria,20686,20.807982467583034,uganda
2023-04-07,victoria,22306,20.30373102826609,uganda
2023-04-08,kyoga,21244,21.314776156579494,uganda
2023-04-09,victoria,21875,23.618352893166755,uganda
2023-04-10,victoria,20488,20.544856878983985,uganda
2023-04-11,kyoga,23113,21.796369036524403,uganda
2023-04-12,kyoga,22413,21.157393205302178,uganda
2023-04-13,victoria,20691,23.033661697493486,uganda
2023-04-14,kyoga,22907,23.669948015498903,uganda
2023-04-15,kyoga,24385,21.58289000514384,uganda
2023-04-16,victoria,22799,20.96976636990118,uganda
2023-04-17,kyoga,22376,22.070241770956297,uganda
2023-04-18,kyoga,22646,20.13643104400876,uganda
2023-04-19,kyoga,32448,22.319138449487866,uganda
2023-04-20,kyoga,25171,22.577347798782487,uganda
2023-04-21,victoria,25685,21.45111643163043,uganda
2023-04-22,victoria,22727,23.463881536104783,uganda
2023-04-23,victoria,21527,12.820126166027904,uganda
2023-04-24,kyoga,21397,22.46268659430067,uganda
2023-04-25,victoria,24612,20.315271665230707,uganda
2023-04-26,victoria,25591,21.939201399865475,uganda
2023-04-27,kyoga,22627,20.736499250914676,uganda
2023-04-28,victoria,21097,20.69440632293754,uganda
2023-04-29,victoria,19736,20.04894028387655,uganda
2023-04-30,kyoga,19512,22.553837161548522,uganda
2023-05-01,kyoga,24226,20.573827116818215,uganda
2023-05-02,kyoga,19980,21.04594357315556,uganda
2023-05-03,kyoga,21951,21.70196089874569,uganda
2023-05-04,victoria,18366,22.48309226106822,uganda
2023-05-05,kyoga,24221,22.74681713403149,uganda
2023-05-06,kyoga,24317,21.92112456285941,uganda
2023-05-07,victoria,23570,22.09461627042075,uganda
2023-05-08,kyoga,24496,23.135354752541023,uganda
2023-05-09,kyoga,22443,22.31103613093729,uganda
2023-05-10,victoria,25702,23.190466250280686,uganda
2023-05-11,kyoga,23963,23.63058718517648,uganda
2023-05-12,kyoga,20568,23.453757463713448,uganda
2023-05-13,victoria,22651,22.0188129326734,uganda
2023-05-14,kyoga,24101,21.360277590065973,uganda
2023-05-15,victoria,22762,23.891211616238127,uganda
2023-05-16,victoria,23915,20.86555435219314,uganda
2023-05-17,victoria,26022,23.874387163256156,uganda
2023-05-18,victoria,19433,18.463053274825377,uganda
2023-05-19,victoria,21785,23.41973011576542,uganda
2023-05-20,victoria,23991,23.59886212335099,uganda
2023-05-21,kyoga,23623,22.674360682468006,uganda
2023-05-22,victoria,24972,22.962369927497623,uganda
2023-05-23,kyoga,22368,23.26766058956622,uganda
2023-05-24,victoria,23285,21.322439745118547,uganda
2023-05-25,kyoga,20561,23.202555657481287,uganda
2023-05-26,victoria,25405,22.205991739974415,uganda
2023-05-27,victoria,24332,23.82238763202238,uganda
2023-05-28,victoria,20698,21.457631006601495,uganda
2023-05-29,kyoga,19599,21.092282743643548,uganda
2023-05-30,victoria,23324,12.980409492653205,uganda
2023-05-31,kyoga,24923,21.84412778136031,uganda
2023-06-01,kyoga,21174,23.00851417818788,uganda
2023-06-02,kyoga,26697,22.594950215242758,uganda
2023-06-03,victoria,23128,22.143618964310427,uganda
2023-06-04,victoria,19104,19.68675631364427,uganda
2023-06-05,kyoga,21302,23.74554255913946,uganda
2023-06-06,kyoga,21982,22.51078866447473,uganda
2023-06-07,kyoga,25833,21.95360811224558,uganda
2023-06-08,victoria,23337,22.036033425378157,uganda
2023-06-09,kyoga,26015,21.527774589451603,uganda
2023-06-10,kyoga,21303,22.591160352945764,uganda
2023-06-11,victoria,24787,21.039687328288707,uganda
2023-06-12,victoria,21006,21.465697226942822,uganda
2023-06-13,kyoga,21159,22.37074390414861,uganda
2023-06-14,kyoga,23577,22.278568348422866,uganda
2023-06-15,kyoga,21566,21.46321691296677,uganda
2023-06-16,victoria,24977,23.868495548705873,uganda
2023-06-17,kyoga,24304,20.205046474965204,uganda
2023-06-18,kyoga,23919,21.56424461464752,uganda
2023-06-19,victoria,18999,20.755687728433315,uganda
2023-06-20,victoria,23576,22.5911698688528,uganda
2023-06-21,victoria,22931,21.061621957979206,uganda
2023-06-22,victoria,21286,23.76231839878469,uganda
2023-06-23,victoria,23394,22.88740235128398,uganda
2023-06-24,kyoga,20193,22.55349572500884,uganda
2023-06-25,victoria,21405,23.617971756824574,uganda
2023-06-26,victoria,23077,21.124190367766367,uganda
2023-06-27,victoria,21864,21.77354710005178,uganda
2023-06-28,victoria,24231,20.518101330019622,uganda
2023-06-29,victoria,22896,23.74150388889595,uganda
2023-06-30,victoria,27422,21.307867107591925,uganda
2023-07-01,victoria,18870,19.16367489716568,uganda
2023-07-02,kyoga,24768,21.20618161463487,uganda
2023-07-03,victoria,22605,20.56585730709832,uganda
2023-07-04,victoria,25644,23.98677825294834,uganda
2023-07-05,victoria,19886,18.978918194588324,uganda
2023-07-06,kyoga,23634,22.97321177166779,uganda
2023-07-07,kyoga,22775,23.55475170073252,uganda
2023-07-08,victoria,21822,20.949856890289237,uganda
2023-07-09,victoria,19978,18.250513110499732,uganda
2023-07-10,kyoga,23569,22.049209251468003,uganda
2023-07-11,kyoga,19993,20.585243871528792,uganda
2023-07-12,kyoga,22978,21.853074238584036,uganda
2023-07-13,victoria,22946,22.511800522087857,uganda
2023-07-14,victoria,16889,21.269872650472607,uganda
2023-07-15,victoria,23460,20.669623390315998,uganda
2023-07-16,kyoga,24080,22.06874792466808,uganda
2023-07-17,victoria,23713,22.71605524439969,uganda
2023-07-18,kyoga,22252,23.536483320970174,uganda
2023-07-19,victoria,20920,23.11270956360793,uganda
2023-07-20,victoria,21977,21.75049791861962,uganda
2023-07-21,kyoga,19872,19.880398899537084,uganda
2023-07-22,victoria,21323,23.361729730100976,uganda
2023-07-23,kyoga,24269,20.98431109265195,uganda
2023-07-24,kyoga,24093,21.171222705788004,uganda
2023-07-25,kyoga,21683,20.212429919249477,uganda
2023-07-26,kyoga,21463,20.682848956073236,uganda
2023-07-27,victoria,21335,21.145797443902385,uganda
2023-07-28,victoria,19142,20.33424654074404,uganda
2023-07-29,kyoga,27640,22.113269595913756,uganda
2023-07-30,victoria,25415,22.618789200689257,uganda
2023-07-31,victoria,20869,23.024375716178216,uganda
2023-08-01,victoria,20593,23.749163768928106,uganda
2023-08-02,victoria,21137,20.689711835456755,uganda
2023-08-03,kyoga,21006,20.32766762704241,uganda
2023-08-04,kyoga,20873,20.98501850508516,uganda
2023-08-05,victoria,21332,23.60888580121449,uganda
2023-08-06,victoria,23121,23.206617294476015,uganda
2023-08-07,kyoga,20805,23.620663743659478,uganda
2023-08-08,victoria,22152,22.821413230518825,uganda
2023-08-09,victoria,21884,22.899018657237104,uganda
2023-08-10,kyoga,17899,18.289381620736936,uganda
2023-08-11,victoria,24161,22.862128164714676,uganda
2023-08-12,kyoga,21758,22.295743557537826,uganda
2023-08-13,kyoga,19577,22.14718199828037,uganda
2023-08-14,victoria,24486,23.739510877277443,uganda
2023-08-15,kyoga,23863,20.64501597983004,uganda
2023-08-16,kyoga,23588,21.08428376514562,uganda
2023-08-17,victoria,22193,23.995129218490337,uganda
2023-08-18,victoria,19250,20.38897967450121,uganda
2023-08-19,kyoga,22290,22.416801032451975,uganda
2023-08-20,victoria,20038,22.423735392461527,uganda
2023-08-21,kyoga,20385,23.335285372794996,uganda
2023-08-22,kyoga,22940,23.388526358682938,uganda
2023-08-23,victoria,22533,21.470926300400432,uganda
2023-08-24,victoria,23418,14.435229816678307,uganda
2023-08-25,victoria,26931,20.100115008476507,uganda
2023-08-26,kyoga,20552,12.979108517625054,uganda
2023-08-27,kyoga,20853,21.29204896228471,uganda
2023-08-28,victoria,22966,20.224573598499223,uganda
2023-08-29,kyoga,21849,20.134510854675643,uganda
2023-08-30,victoria,21969,22.48745504340809,uganda
2023-08-31,victoria,26257,22.050851839514188,uganda
2023-09-01,kyoga,20977,22.318330057707094,uganda
2023-09-02,kyoga,22207,22.44061640383543,uganda
2023-09-03,victoria,22709,22.936219698990215,uganda
2023-09-04,victoria,18929,19.524977167230688,uganda
2023-09-05,kyoga,23359,22.15787520822183,uganda
2023-09-06,kyoga,22361,21.77806608412634,uganda
2023-09-07,victoria,21758,21.104908994379386,uganda
2023-09-08,kyoga,22768,23.584280133472895,uganda
2023-09-09,victoria,22644,23.441123121841834,uganda
2023-09-10,victoria,19643,18.596428096414513,uganda
2023-09-11,victoria,20250,22.75127785850097,uganda
2023-09-12,victoria,23067,22.06496944132976,uganda
2023-09-13,victoria,22222,20.863972895766363,uganda
2023-09-14,kyoga,23470,20.209827770140723,uganda
2023-09-15,victoria,18987,17.77326240105556,uganda
2023-09-16,victoria,21212,23.735847757878677,uganda
2023-09-17,kyoga,23710,22.948493018867726,uganda
2023-09-18,victoria,17335,22.492040349954493,uganda
2023-09-19,kyoga,21087,22.22606318797452,uganda
2023-09-20,kyoga,17268,19.557452317240738,uganda
2023-09-21,victoria,22761,21.620454216523562,uganda
2023-09-22,kyoga,19447,19.259100480477713,uganda
2023-09-23,kyoga,22648,23.550578699127144,uganda
2023-09-24,victoria,24628,20.98813888991484,uganda
2023-09-25,victoria,18350,20.47743603702162,uganda
2023-09-26,victoria,21504,23.928230872490566,uganda
2023-09-27,victoria,21518,18.69982523474164,uganda
2023-09-28,victoria,19346,19.168455982254894,uganda
2023-09-29,victoria,19596,21.191695897019166,uganda
