date,source,production_m3,service_hours,country
2023-09-30,kyoga,21539,22.892476814962897,uganda
2023-10-01,kyoga,20619,20.80915323238994,uganda
2023-10-02,victoria,19528,21.30006903528271,uganda
2023-10-03,kyoga,21425,20.709178268803704,uganda
2023-10-04,kyoga,23132,21.667608413544304,uganda
2023-10-05,kyoga,26078,21.387063413103476,uganda
2023-10-06,victoria,22949,20.49276332169147,uganda
2023-10-07,kyoga,17311,20.381111455245104,uganda
2023-10-08,victoria,24390,22.893487598723308,uganda
2023-10-09,kyoga,22748,21.87431243115256,uganda
2023-10-10,kyoga,22316,21.971550752425227,uganda
2023-10-11,victoria,23936,22.735050754318046,uganda
2023-10-12,kyoga,22385,23.139215411664445,uganda
2023-10-13,kyoga,22155,21.954195054715886,uganda
2023-10-14,victoria,21442,20.693188619415693,uganda
2023-10-15,kyoga,24520,22.03398691965585,uganda
2023-10-16,kyoga,23128,22.112665335702406,uganda
2023-10-17,kyoga,23308,23.29252906045373,uganda
2023-10-18,kyoga,25919,21.584118423688746,uganda
2023-10-19,kyoga,19136,19.854814259758644,uganda
2023-10-20,victoria,24969,20.18354467159884,uganda
2023-10-21,victoria,23312,23.01575643858356,uganda
2023-10-22,kyoga,21867,20.420471640965925,uganda
2023-10-23,victoria,20992,10.396612234555594,uganda
2023-10-24,victoria,22695,23.187457874317104,uganda
2023-10-25,victoria,19920,19.862261020959732,uganda
2023-10-26,kyoga,22580,21.57868614408047,uganda
2023-10-27,victoria,21885,23.190361314676476,uganda
2023-10-28,victoria,25144,20.499437976949178,uganda
2023-10-29,kyoga,23670,23.710993417417185,uganda
2023-10-30,victoria,24066,22.14020491536262,uganda
2023-10-31,victoria,24670,22.05227070475789,uganda
2023-11-01,kyoga,22996,20.185801411730413,uganda
2023-11-02,victoria,21434,22.914437674212074,uganda
2023-11-03,victoria,24717,21.017790916196184,uganda
2023-11-04,victoria,19610,21.132384217881192,uganda
2023-11-05,victoria,23318,21.357499736559156,uganda
2023-11-06,victoria,22547,20.6110609795587,uganda
2023-11-07,kyoga,21181,22.911447419413534,uganda
2023-11-08,kyoga,22814,21.73120050673108,uganda
2023-11-09,victoria,25861,23.839217596360296,uganda
2023-11-10,kyoga,22894,20.593172993352677,uganda
2023-11-11,kyoga,21734,22.75837367323524,uganda
2023-11-12,kyoga,20234,22.684434826873442,uganda
2023-11-13,victoria,26719,20.275220864505023,uganda
2023-11-14,victoria,24934,21.456098924220164,uganda
2023-11-15,kyoga,21007,21.4174544612659,uganda
2023-11-16,victoria,21444,23.57342168158702,uganda
2023-11-17,kyoga,26596,20.1685082915146,uganda
2023-11-18,kyoga,24664,23.184602690673728,uganda
2023-11-19,kyoga,22233,20.885942898915573,uganda
2023-11-20,victoria,21847,23.40217164121382,uganda
2023-11-21,kyoga,24024,23.914099099431443,uganda
2023-11-22,victoria,34098,21.220789062546366,uganda
2023-11-23,victoria,20895,21.42244747420039,uganda
2023-11-24,kyoga,22496,22.651183495482524,uganda
2023-11-25,victoria,23782,22.050431781503406,uganda
2023-11-26,kyoga,24198,23.691479000850613,uganda
2023-11-27,victoria,22263,20.278600967720624,uganda
2023-11-28,kyoga,22205,22.62163839746913,uganda
2023-11-29,kyoga,21505,21.925958562001096,uganda
2023-11-30,kyoga,23270,20.840210144705416,uganda
2023-12-01,kyoga,22893,21.98421780126443,uganda
2023-12-02,kyoga,22393,20.989966922527785,uganda
2023-12-03,victoria,22779,21.20944945717499,uganda
2023-12-04,kyoga,22200,20.388883077150723,uganda
2023-12-05,victoria,22547,21.222598026072184,uganda
2023-12-06,victoria,19946,19.341703899486824,uganda
2023-12-07,kyoga,38159,20.27801725186736,uganda
2023-12-08,kyoga,21622,10.858153173715692,uganda
2023-12-09,victoria,25091,23.947432495862127,uganda
2023-12-10,kyoga,21858,20.11619141752118,uganda
2023-12-11,kyoga,22662,20.30725862311812,uganda
2023-12-12,kyoga,22971,21.453390949815816,uganda
2023-12-13,victoria,22644,22.87049821901134,uganda
2023-12-14,victoria,20303,21.211321516781474,uganda
2023-12-15,victoria,23112,22.808298951027083,uganda
2023-12-16,victoria,21774,20.040981318302922,uganda
2023-12-17,victoria,20850,23.15453596587895,uganda
2023-12-18,kyoga,20869,21.026085859822135,uganda
2023-12-19,victoria,23226,20.657390434735678,uganda
2023-12-20,victoria,20849,20.465365853407853,uganda
2023-12-21,kyoga,23289,23.994971455091658,uganda
2023-12-22,kyoga,18648,22.07547000441533,uganda
2023-12-23,kyoga,24214,20.1287314755755,uganda
2023-12-24,victoria,24539,22.131509468916295,uganda
2023-12-25,victoria,21193,23.10228474755704,uganda
2023-12-26,kyoga,20410,20.21549490519545,uganda
2023-12-27,kyoga,21433,21.752045570716653,uganda
2023-12-28,victoria,23291,20.070850729153708,uganda
2023-12-29,victoria,26471,21.925164476366064,uganda
2023-12-30,victoria,22404,22.848729262616345,uganda
2023-12-31,kyoga,20598,23.350303200073114,uganda
2024-01-01,kyoga,21353,23.880643294379457,uganda
2024-01-02,kyoga,22991,23.57999365764381,uganda
2024-01-03,victoria,23204,20.600012135756995,uganda
2024-01-04,victoria,23626,20.23704177570825,uganda
2024-01-05,kyoga,22885,20.174256143196374,uganda
2024-01-06,kyoga,19017,21.549961582420366,uganda
2024-01-07,victoria,20862,21.444360881049345,uganda
2024-01-08,kyoga,21934,22.745979663255472,uganda
2024-01-09,victoria,25235,23.5134991720742,uganda
2024-01-10,victoria,20272,22.136240793094537,uganda
2024-01-11,victoria,20625,21.062585198689277,uganda
2024-01-12,kyoga,24319,20.902483961726865,uganda
2024-01-13,kyoga,23106,22.99534810526208,uganda
2024-01-14,kyoga,26980,22.963047266186553,uganda
2024-01-15,victoria,23785,23.131551612501937,uganda
2024-01-16,kyoga,22747,22.587953651400717,uganda
2024-01-17,kyoga,21504,19.613653149847934,uganda
2024-01-18,kyoga,25274,23.456606732728343,uganda
2024-01-19,kyoga,23724,23.172762278926317,uganda
2024-01-20,victoria,22617,22.837990124091043,uganda
2024-01-21,kyoga,20626,22.675281627472536,uganda
2024-01-22,kyoga,21760,22.45610088006628,uganda
2024-01-23,kyoga,24130,21.554346169780192,uganda
2024-01-24,victoria,23240,17.824334302361933,uganda
2024-01-25,kyoga,24224,23.27454607041503,uganda
2024-01-26,kyoga,22374,22.690646335825974,uganda
2024-01-27,victoria,22664,23.80571884439498,uganda
2024-01-28,victoria,24848,22.339997634721325,uganda
2024-01-29,victoria,22152,21.92979335500277,uganda
2024-01-30,victoria,22666,12.714886054572304,uganda
2024-01-31,victoria,22118,22.12435505222713,uganda
2024-02-01,kyoga,22073,23.622676554027695,uganda
2024-02-02,victoria,20906,16.44303816524946,uganda
2024-02-03,kyoga,22083,20.755761448346224,uganda
2024-02-04,kyoga,26878,20.934310234269436,uganda
2024-02-05,kyoga,23186,21.774662802356946,uganda
2024-02-06,victoria,22115,21.662962669312595,uganda
2024-02-07,kyoga,22942,22.166067518328227,uganda
2024-02-08,kyoga,23739,22.607181166216385,uganda
2024-02-09,victoria,21273,21.600384524650323,uganda
2024-02-10,kyoga,20181,17.096865360697873,uganda
2024-02-11,kyoga,19999,20.63311024838459,uganda
2024-02-12,kyoga,24709,20.024110905994007,uganda
2024-02-13,kyoga,22137,23.079372923277717,uganda
2024-02-14,kyoga,19409,18.434017529070537,uganda
2024-02-15,victoria,22534,22.32810123861215,uganda
2024-02-16,kyoga,21858,20.213174435205616,uganda
2024-02-17,victoria,20487,21.733651684873355,uganda
2024-02-18,victoria,20613,22.31193166367324,uganda
2024-02-19,kyoga,23372,20.819698483502822,uganda
2024-02-20,victoria,27706,20.462466397260332,uganda
2024-02-21,kyoga,20965,23.62291051440227,uganda
2024-02-22,kyoga,22235,21.525007722983304,uganda
2024-02-23,victoria,21092,20.105941430585954,uganda
2024-02-24,victoria,24288,22.9331397959436,uganda
2024-02-25,kyoga,29206,21.336870501837474,uganda
2024-02-26,victoria,23132,21.452881102344655,uganda
2024-02-27,kyoga,22440,23.91182532599162,uganda
2024-02-28,kyoga,23978,20.10807968628008,uganda
2024-02-29,kyoga,25064,15.876722755534526,uganda
2024-03-01,kyoga,25303,20.661673236339446,uganda
2024-03-02,victoria,21637,22.90848370270043,uganda
2024-03-03,victoria,27327,20.040735884327844,uganda
2024-03-04,kyoga,25244,21.50203220106304,uganda
2024-03-05,victoria,19070,20.172520830875822,uganda
2024-03-06,victoria,21765,20.962626606167323,uganda
2024-03-07,victoria,21429,20.05013083723192,uganda
2024-03-08,victoria,24086,23.798970327132835,uganda
2024-03-09,victoria,21287,23.13626390681868,uganda
2024-03-10,kyoga,26122,21.93645747196718,uganda
2024-03-11,kyoga,21183,21.51324750926556,uganda
2024-03-12,kyoga,21411,20.354030425724027,uganda
2024-03-13,victoria,24110,21.83615153718144,uganda
2024-03-14,kyoga,20595,22.092510471086946,uganda
2024-03-15,victoria,20130,20.67809756612928,uganda
2024-03-16,kyoga,21470,21.51303998526948,uganda
2024-03-17,kyoga,19643,18.67639414258053,uganda
2024-03-18,victoria,21172,23.44541774404132,uganda
2024-03-19,victoria,22040,23.49613757412269,uganda
2024-03-20,kyoga,21578,20.501850021116976,uganda
2024-03-21,kyoga,22444,22.265671031538208,uganda
2024-03-22,kyoga,22036,23.597897989971468,uganda
2024-03-23,victoria,16320,21.72429101448862,uganda
2024-03-24,kyoga,23731,15.320600981338991,uganda
2024-03-25,victoria,20451,21.63981632748316,uganda
2024-03-26,kyoga,22011,20.631941934842732,uganda
2024-03-27,kyoga,22121,21.684086239375574,uganda
2024-03-28,kyoga,20092,20.369271755031235,uganda
2024-03-29,kyoga,21413,23.804515878604786,uganda
2024-03-30,victoria,18255,19.193119588110708,uganda
2024-03-31,victoria,25567,23.61631055705933,uganda
2024-04-01,kyoga,17436,22.6058628246983,uganda
2024-04-02,kyoga,21096,21.304460572474035,uganda
2024-04-03,kyoga,21413,22.181524527449035,uganda
2024-04-04,victoria,24534,23.05048565530988,uganda
2024-04-05,victoria,20587,21.46403012422345,uganda
2024-04-06,victoria,24137,23.80389227347193,uganda
2024-04-07,kyoga,24268,22.039788713079993,uganda
2024-04-08,victoria,18975,19.104534909945862,uganda
2024-04-09,victoria,21410,21.69219997374133,uganda
2024-04-10,victoria,21690,23.681913115365,uganda
2024-04-11,victoria,25197,21.890288077501534,uganda
2024-04-12,victoria,20880,23.04214438263313,uganda
2024-04-13,victoria,22773,21.03649817883758,uganda
2024-04-14,victoria,22179,20.08677382198753,uganda
2024-04-15,kyoga,19359,18.637772615982065,uganda
2024-04-16,victoria,22984,21.434035521501965,uganda
2024-04-17,victoria,21907,20.078849692143972,uganda
2024-04-18,victoria,20636,22.166938572112343,uganda
2024-04-19,victoria,22858,22.290395028164195,uganda
2024-04-20,victoria,19048,21.34857224146791,uganda
2024-04-21,victoria,23340,23.73432529588419,uganda
2024-04-22,kyoga,26921,21.53632852307886,uganda
2024-04-23,kyoga,21383,21.531194786613565,uganda
2024-04-24,kyoga,24296,20.505066086378523,uganda
2024-04-25,victoria,21728,17.38330622495926,uganda
2024-04-26,victoria,24220,21.33691813504999,uganda
2024-04-27,victoria,20686,22.12783468521662,uganda
2024-04-28,victoria,23157,23.834514361849433,uganda
2024-04-29,kyoga,20970,22.16034665597296,uganda
2024-04-30,kyoga,23582,23.138862223995726,uganda
2024-05-01,kyoga,21643,23.33446772702439,uganda
2024-05-02,victoria,39799,21.78311656252567,uganda
2024-05-03,kyoga,22161,22.106567186811905,uganda
2024-05-04,kyoga,22466,23.887306662466855,uganda
2024-05-05,kyoga,23057,20.483568037354026,uganda
2024-05-06,victoria,22513,21.418736344411382,uganda
2024-05-07,kyoga,22203,21.275351118533962,uganda
2024-05-08,kyoga,26078,22.613639961253064,uganda
2024-05-09,victoria,22478,20.38846257711602,uganda
2024-05-10,kyoga,21233,22.276565871719264,uganda
2024-05-11,victoria,22355,23.21520864617315,uganda
2024-05-12,kyoga,24143,22.76773697877003,uganda
2024-05-13,kyoga,19395,18.995976969535995,uganda
2024-05-14,kyoga,22294,22.728936039162516,uganda
2024-05-15,kyoga,19097,20.37353789024429,uganda
2024-05-16,kyoga,24023,21.458566364657887,uganda
2024-05-17,kyoga,21489,21.7928393152715,uganda
2024-05-18,kyoga,22995,23.71869310289658,uganda
2024-05-19,kyoga,23649,22.76069360357619,uganda
2024-05-20,victoria,22519,21.800916854203255,uganda
2024-05-21,victoria,19506,20.59841268284069,uganda
2024-05-22,kyoga,23329,22.632500074423476,uganda
2024-05-23,kyoga,19817,22.259871384968854,uganda
2024-05-24,victoria,18810,19.094316727910872,uganda
2024-05-25,kyoga,16856,21.30969649610787,uganda
2024-05-26,kyoga,24300,21.292100080881706,uganda
2024-05-27,kyoga,16321,21.2018059520231,uganda
2024-05-28,victoria,22600,23.758392062915924,uganda
2024-05-29,kyoga,18831,21.585465361299413,uganda
2024-05-30,victoria,24440,20.706934451701862,uganda
2024-05-31,kyoga,24119,22.41325202941516,uganda
2024-06-01,kyoga,22183,23.71784273580247,uganda
2024-06-02,kyoga,24110,23.82131631317973,uganda
2024-06-03,victoria,22241,20.645034054816986,uganda
2024-06-04,victoria,22553,23.075726613705648,uganda
2024-06-05,kyoga,21844,20.357755152064858,uganda
2024-06-06,victoria,22733,21.10781372710205,uganda
2024-06-07,kyoga,21256,21.85686986870366,uganda
2024-06-08,victoria,23430,19.209805142680395,uganda
2024-06-09,victoria,22071,22.031523477353975,uganda
2024-06-10,victoria,23575,20.61540792344014,uganda
2024-06-11,victoria,22668,20.887504370769218,uganda
2024-06-12,victoria,21744,20.52200779687628,uganda
2024-06-13,victoria,21761,22.88694183377579,uganda
2024-06-14,victoria,22111,21.214292592129862,uganda
2024-06-15,kyoga,23444,20.93906665099707,uganda
2024-06-16,kyoga,24554,22.700441135157206,uganda
2024-06-17,victoria,20884,23.830948485628706,uganda
2024-06-18,kyoga,24143,20.163698962555063,uganda
2024-06-19,kyoga,18872,20.407581078632283,uganda
2024-06-20,victoria,23572,23.992708122757353,uganda
2024-06-21,victoria,24022,21.11300263253602,uganda
2024-06-22,victoria,21281,22.171198186251953,uganda
2024-06-23,kyoga,19400,20.94819783478606,uganda
2024-06-24,kyoga,19241,20.96240031750075,uganda
2024-06-25,kyoga,21089,23.00567214650488,uganda
2024-06-26,kyoga,22231,13.558074287952117,uganda
2024-06-27,victoria,24959,21.596779530198763,uganda
2024-06-28,kyoga,28575,21.114258699592458,uganda
2024-06-29,victoria,22509,20.57053858384058,uganda
2024-06-30,victoria,23363,20.12661328615342,uganda
2024-07-01,victoria,26282,22.053948724851896,uganda
2024-07-02,kyoga,22021,23.17631339243325,uganda
2024-07-03,victoria,23006,20.290128679304757,uganda
2024-07-04,victoria,21125,20.16097303357087,uganda
2024-07-05,kyoga,23642,22.61465348248848,uganda
2024-07-06,victoria,23550,20.73025826669282,uganda
2024-07-07,kyoga,20936,20.36914863208904,uganda
2024-07-08,victoria,36087,21.290710714690874,uganda
2024-07-09,kyoga,21884,22.45380925681594,uganda
2024-07-10,victoria,21642,22.657629714303393,uganda
2024-07-11,victoria,21380,22.221447710804984,uganda
2024-07-12,victoria,22325,23.59785895589789,uganda
2024-07-13,kyoga,22952,22.09802323244788,uganda
2024-07-14,victoria,22246,20.448298298634164,uganda
2024-07-15,victoria,21278,23.611708265845095,uganda
2024-07-16,kyoga,19945,22.329584509408818,uganda
2024-07-17,victoria,25079,23.538970179610207,uganda
2024-07-18,victoria,22182,22.73832950983443,uganda
2024-07-19,victoria,16286,18.117610290749642,uganda
2024-07-20,victoria,20434,22.411619478523278,uganda
2024-07-21,kyoga,18362,19.72099405848196,uganda
2024-07-22,victoria,24968,20.472672154611104,uganda
2024-07-23,victoria,27592,23.514930148602676,uganda
2024-07-24,kyoga,21586,21.52686725224069,uganda
2024-07-25,victoria,23706,20.62513319395834,uganda
2024-07-26,kyoga,17934,18.777560291361844,uganda
2024-07-27,kyoga,23990,20.537286075156754,uganda
2024-07-28,victoria,21130,21.57279510977882,uganda
2024-07-29,victoria,21765,22.97920695140859,uganda
2024-07-30,kyoga,18795,21.09687374044051,uganda
2024-07-31,kyoga,22316,23.161479432625292,uganda
2024-08-01,kyoga,24694,22.241117403199098,uganda
2024-08-02,kyoga,19679,16.176413741321326,uganda
2024-08-03,kyoga,22635,23.708886464606483,uganda
2024-08-04,victoria,23114,21.051835623118357,uganda
2024-08-05,kyoga,26256,20.65837608343351,uganda
2024-08-06,victoria,23968,21.634069198216807,uganda
2024-08-07,kyoga,26698,20.267808390399924,uganda
2024-08-08,kyoga,20969,21.79767000047161,uganda
2024-08-09,kyoga,21111,21.17076888794125,uganda
2024-08-10,victoria,24365,20.196879115072434,uganda
2024-08-11,victoria,21715,22.042716817578036,uganda
2024-08-12,victoria,23054,20.71297075935141,uganda
2024-08-13,victoria,19209,18.66893799131816,uganda
2024-08-14,victoria,24037,22.046646034768557,uganda
2024-08-15,victoria,25228,20.80546906662623,uganda
2024-08-16,victoria,22459,20.275246897431682,uganda
2024-08-17,victoria,18101,18.95743999709869,uganda
2024-08-18,victoria,24281,22.47176070736686,uganda
2024-08-19,kyoga,27684,20.43488827712052,uganda
2024-08-20,victoria,24183,20.557302143983847,uganda
2024-08-21,kyoga,22953,23.232467206565605,uganda
2024-08-22,kyoga,22205,20.688966119931372,uganda
2024-08-23,victoria,22003,23.737381542641423,uganda
2024-08-24,victoria,23935,22.21534600189063,uganda
2024-08-25,kyoga,20206,22.03324998184096,uganda
2024-08-26,kyoga,19315,22.105987798552427,uganda
2024-08-27,kyoga,20079,21.143358397478057,uganda
2024-08-28,kyoga,23970,22.794793996056484,uganda
2024-08-29,kyoga,21551,21.690122229601347,uganda
2024-08-30,victoria,22464,20.924519509408306,uganda
2024-08-31,kyoga,20954,21.939259069518965,uganda
2024-09-01,kyoga,23572,21.259925459680016,uganda
2024-09-02,victoria,19540,19.29327452445383,uganda
2024-09-03,victoria,23913,23.84136437566778,uganda
2024-09-04,kyoga,20903,20.819459482032414,uganda
2024-09-05,kyoga,23467,21.50797913351558,uganda
2024-09-06,victoria,24857,23.651552769948292,uganda
2024-09-07,victoria,22804,21.30156915708063,uganda
2024-09-08,kyoga,20889,20.225678888717326,uganda
2024-09-09,victoria,21263,22.488324339252664,uganda
2024-09-10,victoria,20451,20.62583854211975,uganda
2024-09-11,victoria,21427,20.282446377181692,uganda
2024-09-12,kyoga,20353,22.668463846676886,uganda
2024-09-13,victoria,25368,23.02243915860421,uganda
2024-09-14,victoria,21241,20.013120282858267,uganda
2024-09-15,kyoga,23072,23.977416417723468,uganda
2024-09-16,victoria,24715,22.69681336737565,uganda
2024-09-17,victoria,22210,21.210994223758817,uganda
2024-09-18,victoria,19791,20.770364148602486,uganda
2024-09-19,kyoga,22627,21.246501250783044,uganda
2024-09-20,kyoga,20388,20.4329815381189,uganda
2024-09-21,victoria,22918,20.955116801809048,uganda
2024-09-22,kyoga,22580,20.055296487075815,uganda
2024-09-23,kyoga,23401,20.26788833070372,uganda
2024-09-24,victoria,19998,22.542363595081476,uganda
2024-09-25,kyoga,25391,21.385083914933848,uganda
2024-09-26,victoria,21547,23.542516289879572,uganda
2024-09-27,victoria,20204,22.281055582109076,uganda
2024-09-28,kyoga,23604,21.705305779021245,uganda
2024-09-29,kyoga,20697,23.82887680208446,uganda
2024-09-30,victoria,22849,22.700631507206953,uganda
2024-10-01,victoria,22392,22.282389347126344,uganda
2024-10-02,kyoga,23991,21.08540786434819,uganda
2024-10-03,victoria,20121,22.903133491598776,uganda
2024-10-04,victoria,23368,21.12168874142284,uganda
2024-10-05,kyoga,22305,21.71648490223834,uganda
2024-10-06,kyoga,20624,22.600479944675506,uganda
2024-10-07,kyoga,22898,20.523454562312114,uganda
2024-10-08,victoria,23185,18.775434905091686,uganda
2024-10-09,victoria,20583,23.425377756509796,uganda
2024-10-10,victoria,22194,21.24148147964568,uganda
2024-10-11,kyoga,23484,21.372209002936813,uganda
2024-10-12,kyoga,22472,20.417361084657504,uganda
2024-10-13,kyoga,21341,21.417895331100535,uganda
2024-10-14,victoria,22517,20.161567933411764,uganda
2024-10-15,victoria,23436,21.035154214508335,uganda
2024-10-16,kyoga,19757,17.808636183614926,uganda
2024-10-17,victoria,22450,22.94969867888965,uganda
2024-10-18,kyoga,23284,21.04843989436553,uganda
2024-10-19,victoria,20146,20.25986713527606,uganda
2024-10-20,victoria,21222,20.25060400889739,uganda
2024-10-21,kyoga,20708,20.677550442576983,uganda
2024-10-22,kyoga,21967,21.10275377205817,uganda
2024-10-23,victoria,18952,19.53688059418111,uganda
2024-10-24,kyoga,23044,20.88663307915986,uganda
2024-10-25,kyoga,23168,17.006737964270833,uganda
2024-10-26,kyoga,16738,18.751708885867398,uganda
2024-10-27,kyoga,21978,23.9819697070074,uganda
2024-10-28,kyoga,23201,23.4961224224883,uganda
2024-10-29,victoria,18008,20.22505719620025,uganda
2024-10-30,victoria,25495,22.38354976887451,uganda
2024-10-31,kyoga,26397,20.053225078943477,uganda
2024-11-01,kyoga,23880,20.06534357772423,uganda
2024-11-02,victoria,22988,21.392298375375393,uganda
2024-11-03,kyoga,22083,21.340669077116083,uganda
2024-11-04,kyoga,21403,22.779710754739227,uganda
2024-11-05,victoria,20999,23.428290032360415,uganda
2024-11-06,victoria,25831,21.657978406223915,uganda
2024-11-07,victoria,22476,22.158906730578497,uganda
2024-11-08,kyoga,19732,19.364707804884947,uganda
2024-11-09,kyoga,21812,21.859673973457237,uganda
2024-11-10,kyoga,23827,21.4282718747864,uganda
2024-11-11,kyoga,24424,21.536363655407886,uganda
2024-11-12,victoria,23274,21.59160169491627,uganda
2024-11-13,victoria,22337,20.46714762469803,uganda
2024-11-14,kyoga,21780,22.814693848844367,uganda
2024-11-15,kyoga,23745,23.94584176024101,uganda
2024-11-16,victoria,24854,23.200278646030092,uganda
2024-11-17,kyoga,21242,23.276300820197903,uganda
2024-11-18,victoria,23623,22.236062326706048,uganda
2024-11-19,kyoga,23644,22.869559789984073,uganda
2024-11-20,victoria,21251,21.380253010365628,uganda
2024-11-21,kyoga,22590,23.23758234655841,uganda
2024-11-22,victoria,20253,23.06339345034189,uganda
2024-11-23,victoria,25953,22.9700484756052,uganda
2024-11-24,kyoga,23505,21.101144364467103,uganda
2024-11-25,kyoga,22052,21.953170307581072,uganda
2024-11-26,victoria,26601,20.773802643937067,uganda
2024-11-27,victoria,23593,20.26352167767314,uganda
2024-11-28,kyoga,23153,23.61416358202602,uganda
2024-11-29,victoria,23985,23.63890038114866,uganda
2024-11-30,victoria,21642,21.725146871684267,uganda
2024-12-01,kyoga,22371,22.404478948289928,uganda
2024-12-02,kyoga,21994,20.50863815315893,uganda
2024-12-03,victoria,21671,20.308011713612657,uganda
2024-12-04,victoria,20929,10.775373986328095,uganda
2024-12-05,kyoga,23529,21.44051866019226,uganda
2024-12-06,kyoga,20281,20.90755662730731,uganda
2024-12-07,victoria,26113,21.368511544185168,uganda
2024-12-08,kyoga,22360,21.356060631173644,uganda
2024-12-09,victoria,19840,21.24989998518013,uganda
2024-12-10,victoria,22717,21.620880153074012,uganda
2024-12-11,kyoga,24644,23.66404048700651,uganda
2024-12-12,victoria,18909,20.838656721720724,uganda
2024-12-13,victoria,20966,20.319253045979575,uganda
2024-12-14,victoria,21935,20.37443998965573,uganda
2024-12-15,kyoga,22603,21.663306087961953,uganda
2024-12-16,victoria,20974,23.580797403129292,uganda
2024-12-17,victoria,22621,20.545127286740758,uganda
2024-12-18,kyoga,22142,22.567442682297937,uganda
2024-12-19,kyoga,21457,22.109683668449357,uganda
2024-12-20,victoria,20831,20.152743629033345,uganda
2024-12-21,victoria,21709,20.729510745143596,uganda
2024-12-22,kyoga,23087,21.317796423217555,uganda
2024-12-23,victoria,24993,21.842488519625803,uganda
2024-12-24,kyoga,27459,20.336222334799146,uganda
2024-12-25,kyoga,22338,21.74777466154289,uganda
2024-12-26,victoria,21830,21.38842738976443,uganda
2024-12-27,kyoga,23734,23.451000916333875,uganda
2024-12-28,victoria,25739,22.256065646716,uganda
2024-12-29,kyoga,25207,20.764776143336537,uganda
2024-12-30,kyoga,23709,20.80604588853756,uganda
2024-12-31,kyoga,21708,20.30112678749647,uganda
